Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.1267605633802817,0.37005917466215466,0.0,0.41229437256783313,0.0,0.41187541956646956,0.0,0.36986982981382593,0.0,0.3611318346011408,0.0,0.35345860529298756,0.0,0.4138567560388242,0.0,0.41199847095473213,0.0,0.3984907247171658,0.0,0.3550542879826656,0.0,0.38473378204794356,0.0,0.3871107159206249,0.0,0.38872918942644596,0.0,0.35366959293232697,0.0
0.1295774647887324,0.37038208302560877,0.0,0.411645283177733,0.0,0.4124533786728841,0.0,0.3691081261368766,0.0,0.3617761258221862,0.0,0.3546469788975425,0.0,0.41245337867288434,0.0,0.41257375503096705,0.0,0.39742529524196935,0.0,0.35521913743168076,0.0,0.383994154187639,0.0,0.38694858308450386,0.0,0.3881550514080387,0.0,0.35461283707574187,0.0
0.1323943661971831,0.3695589606568795,0.0,0.4096687877909728,0.0,0.41122753465170403,0.0,0.36803349299192445,0.0,0.36159564257434507,0.0,0.3545817016309654,0.0,0.41122753465170425,0.0,0.4112275346517037,0.0,0.395607735768736,0.0,0.3546060350693753,0.0,0.38443082013681196,0.0,0.38577298199111726,0.0,0.3878905299600507,0.0,0.35487937159396116,0.0
0.1352112676056338,0.36902542073873584,0.0,0.40822716913026685,0.0,0.4104052511187945,0.0,0.3708356717018009,0.0,0.3617803176962577,0.0,0.35428966599955386,0.0,0.4104727943464604,0.0,0.4104727943464599,0.0,0.3951239274660226,0.0,0.3546846906489753,0.0,0.38375209163087526,0.0,0.38413275848132583,0.0,0.38771890653294666,0.0,0.3551939442347318,0.0
0.13802816901408452,0.368761586866019,0.0,0.4074828988433644,0.0,0.40897802338324946,0.0,0.37109863616161226,0.0,0.36221198807596605,0.0,0.3548742068220522,0.0,0.4096826949735132,0.0,0.4100658504695668,0.0,0.39417387646817376,0.0,0.3557752845357822,0.0,0.38321180165468866,0.0,0.3836279776192702,0.0,0.38788223344316586,0.0,0.35596455617972284,0.0
0.14084507042253522,0.3677583624951811,0.0,0.40650087092430054,0.0,0.40829846291558447,0.0,0.37316069292240955,0.0,0.36201106281538836,0.0,0.35407362317500757,0.0,0.4082984629155847,0.0,0.4086739553017172,0.0,0.3933259720613399,0.0,0.35595486081227967,0.0,0.38227742344150006,0.0,0.38422984634131313,0.0,0.3878490146615677,0.0,0.3556169185994355,0.0
0.14366197183098592,0.36820491508113246,0.0,0.40603850306682093,0.0,0.4071979815455432,0.0,0.3731967577670682,0.0,0.3611381104914901,0.0,0.35377565681622974,0.0,0.4071979815455434,0.0,0.4083378854239265,0.0,0.39259600321652166,0.0,0.3556200074410063,0.0,0.3818288170257962,0.0,0.38323187549801935,0.0,0.3872661188980874,0.0,0.35601259035913185,0.0
0.14647887323943662,0.37036481057033144,0.0,0.4055849960915143,0.0,0.4061356224247168,0.0,0.3727923148301453,0.0,0.3617033880662441,0.0,0.353843007315874,0.0,0.40689675866071356,0.0,0.4076344246479288,0.0,0.3912980585519431,0.0,0.3556049824840143,0.0,0.38107183503346664,0.0,0.38347206876024376,0.0,0.3866667235534243,0.0,0.35646720603413046,0.0
0.14929577464788732,0.37037693435216235,0.0,0.404549635796843,0.0,0.40586012750225786,0.0,0.3727483098036548,0.0,0.3612727078928685,0.0,0.3532022850311365,0.0,0.4065879999006755,0.0,0.407575178560656,0.0,0.38997144715135906,0.0,0.35561427641781795,0.0,0.38052643673183667,0.0,0.3829095492852461,0.0,0.38637126407142325,0.0,0.356791701777393,0.0
0.15211267605633802,0.37113648010607214,0.0,0.40430435268627346,0.0,0.4055762833703401,0.0,0.37172501692389415,0.0,0.3608525221386553,0.0,0.3559677625503004,0.0,0.40557628337034024,0.0,0.4065699606831189,0.0,0.3898410900985926,0.0,0.3553355674345845,0.0,0.37972754009304494,0.0,0.38255263843989645,0.0,0.3862983936371975,0.0,0.35635728754694745,0.0
