uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
Nematodes_62,wormbodies_nematodes_1_00_softmax_pu,0.03695449322285286,0.6128905312250682,0.7667810054235722,0.8753198000710165,0.9640650791780206,0.9825622070883984,0.046340069362640936,0.056476046312844995,0.07740847685852088,0.16569599749686684,0.7405462919731541,0.8680659869687777,0.5438366142211004,0.2763724505749893,0.13480225529444056,0.11027712474477848,0.37350659656864327,0.37350659656864327
Nematodes_118,wormbodies_nematodes_1_00_softmax_pu,0.048096780875219645,0.6965783904115411,0.8081391039141113,0.8935631855675812,0.9667101826093041,0.9830182326054968,0.06314568745090453,0.08202826626782753,0.12471656637449673,0.33023768401359516,0.8151172114731527,0.9376421341982484,0.6873725995464476,0.3891952778578518,0.19638049941792912,0.16642339996499303,0.4658420178906878,0.4658420178906878
Neodolichorhynchus_3,wormbodies_nematodes_1_00_softmax_pu,0.11043136990837157,0.6097734182098459,0.756183856076547,0.8737464571090802,0.963410984760439,0.9825915452805299,0.1524228424292631,0.20595529906641533,0.32135591482289,0.6544097436134731,0.7344947649757405,0.9557391836276345,0.8373433603416724,0.6308963219844138,0.3921076091778306,0.3213419613186011,0.3895230897479286,0.3895230897479286
Setostephanolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.03630008162880847,0.6418467612693458,0.7844469892833001,0.8849184323548077,0.9642449071163508,0.9823555472976806,0.04504991479543432,0.05544914987184752,0.07824339206184701,0.18441824674024682,0.5170774625617448,0.7921100816067752,0.535037836558236,0.4471599824914137,0.3173613546632419,0.2643044732241871,0.31314541727668455,0.31314541727668455
Nematodes_38,wormbodies_nematodes_1_00_softmax_pu,0.04509828688334212,0.6247912080787341,0.7796115262774778,0.8837067913143754,0.9646780638336617,0.982694091975628,0.05392026505941395,0.06293453397060329,0.07986955300723025,0.14450788381903104,0.8450119567373038,0.874378064983694,0.6394188557339661,0.4265579686936444,0.19998952190151684,0.1640141192099709,0.51848004491037,0.51848004491037
Tylenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.08189373963899776,0.6036735210989593,0.7596677639232579,0.8765842620462844,0.9644711344677526,0.9826110123823489,0.10998953265243051,0.1430788793392306,0.20943759476806623,0.4485941477769314,0.6213810624973193,0.9657468975069606,0.9361750440955161,0.6647540375708367,0.34931430827119875,0.27877901840772357,0.22678571472300219,0.22678571472300219
Nematodes_90,wormbodies_nematodes_1_00_softmax_pu,0.10034063134915122,0.693458037411319,0.8039170729460984,0.8916077975451504,0.9655566909928975,0.9829723306144105,0.1396863657832244,0.1909356240826836,0.3082506876695716,0.7344248941427238,0.6467807490230835,0.9867511472559681,0.8578896059416299,0.7368427178681887,0.44303511341570834,0.3708282135673855,0.40083654798324325,0.40083654798324325
Paraxonchium_1,wormbodies_nematodes_1_00_softmax_pu,0.06671650804364888,0.6522827699066922,0.7733470412014106,0.8766942200120907,0.964284234809275,0.9826415283021218,0.08548492926125666,0.10803805382241766,0.15612838314751626,0.3634884998800264,0.588878621329978,0.8658037538366389,0.7511768583266007,0.501009510772735,0.2585805666666759,0.21407995012787506,0.4351208485759676,0.4351208485759676
Radopholus_2,wormbodies_nematodes_1_00_softmax_pu,0.04771286090341013,0.5926191449214476,0.7781897529968602,0.883591426346331,0.9660487104217729,0.9828700272143165,0.05788761668744284,0.06868112851818382,0.08948550900910392,0.1683507977199206,0.3955115221546865,0.7735637343813159,0.41083979616617805,0.262204741092732,0.14153946986659682,0.1162129780147833,0.2339450730809823,0.2339450730809823
Camacolaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.10432853450277718,0.702802098557554,0.8097328712837332,0.8925265590659806,0.9661899439813203,0.9832131329055408,0.1443631167902029,0.1960825232577093,0.314270985941424,0.753880508646433,0.6989483374738418,0.9739046094893944,0.874581174559558,0.6962468693348501,0.38138101994401835,0.3346895676689567,0.43598609376551833,0.43598609376551833
Filenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.05316030294001284,0.671299490309219,0.7938065004591282,0.8880110035167408,0.9654481178416481,0.9827421946846483,0.07100707558713074,0.0924393652104715,0.1390882263583632,0.3428258803951326,0.7196815085846056,0.9463848464574613,0.8774028897739314,0.7258361551849069,0.38165801125901305,0.25177606239218364,0.31186402755146303,0.31186402755146303
Cephalenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.07718475733627611,0.5934824686788261,0.7520240287014887,0.8752083663278842,0.9652418222632424,0.9825226352170846,0.1032547434636973,0.13615103246238092,0.20810189585649203,0.4725349586549942,0.8918134055086693,0.974494800202577,0.9084747945693149,0.5930768119936262,0.33586364899706944,0.2579011236098634,0.34367796478341567,0.34367796478341567
Bathyodontus_1,wormbodies_nematodes_1_00_softmax_pu,0.1520687459034547,0.5939997178058034,0.7452867747287433,0.8685507409778817,0.9628271865670952,0.9825937072750881,0.21033179224331264,0.2829784318471342,0.42323922199778363,0.7388653939166688,0.7716668176475768,0.9639879079689915,0.7833078903838865,0.5629439927255042,0.41356551012907367,0.3737745435095534,0.42692799017739347,0.42692799017739347
Chromadorina_1,wormbodies_nematodes_1_00_softmax_pu,0.04900946168491595,0.6040274115681075,0.7518402299476431,0.8728227346547318,0.9627819504534945,0.9819952746441307,0.063409525719312,0.08127958794316675,0.12107620064609444,0.3070250371871506,0.420054688283688,0.8540834745562043,0.5533646441610304,0.39366306497554654,0.2414302734771901,0.19642875065313814,0.3204099737695925,0.3204099737695925
Nematodes_44,wormbodies_nematodes_1_00_softmax_pu,0.0458389829145254,0.6039769412048553,0.7623451872455324,0.8767995527224172,0.9638538399809407,0.982487747472192,0.056180768684569206,0.06773992806656046,0.09046925423098102,0.1822605581900843,0.9405159553393334,0.9040679945351918,0.7492492165011856,0.38780984180909855,0.21403257630101924,0.1583729434436796,0.7112463896815873,0.7112463896815873
Metachromadora_1,wormbodies_nematodes_1_00_softmax_pu,0.0887384789202245,0.6706306640237061,0.7819222821126931,0.8790674222938912,0.964286388212558,0.9827666697612271,0.12133949564194602,0.16301795621609247,0.2574088461596455,0.6555399101478546,0.5593981999324967,0.9754076600357857,0.9375133847611378,0.7733719704236711,0.5478744838388456,0.45886034164564243,0.4775863513547221,0.4775863513547221
Anomyctus_1,wormbodies_nematodes_1_00_softmax_pu,0.05553659410278185,0.5819593521763802,0.7556765734472418,0.8759042455255495,0.9657234804156942,0.9828599306702932,0.07346932325517033,0.09316610409641327,0.13109071675203776,0.26894534621600086,0.45633345282873294,0.8004678263954489,0.5104456161518415,0.27998558184968947,0.15427610139941358,0.13193032083848696,0.22635202397756618,0.22635202397756618
Plectus_5,wormbodies_nematodes_1_00_softmax_pu,0.3169343981728673,0.704402739193567,0.8066080232620569,0.8908193294924439,0.9657126600577775,0.9831281858595624,0.44440360458964845,0.5943227896656265,0.797710971376996,0.971801621206651,0.9596784448670939,0.9820711527809496,0.9339773508390223,0.875092119738375,0.7571254237327046,0.7058980423137475,0.7064201789920524,0.7064201789920524
Nematodes_66,wormbodies_nematodes_1_00_softmax_pu,0.13320187630128855,0.7153292065268421,0.8120416974940295,0.8932458777655639,0.9655104983559093,0.9829628967168886,0.18637438164894093,0.2558632875372583,0.41528865117692,0.8604959623135988,0.7708392167055809,0.961717347436898,0.8894536038897582,0.8211933399925933,0.7142786452106452,0.6447942193510635,0.5019845945438548,0.5019845945438548
Nematodes_162,wormbodies_nematodes_1_00_softmax_pu,0.050175022669243584,0.6821157134308337,0.7990363491229368,0.8895861820023029,0.9663195131244954,0.9834827141075285,0.06650722670727714,0.08694082583339255,0.13273779355099913,0.3513075582988738,0.6919671724332636,0.9126002116385782,0.7742010949373845,0.5486133479395954,0.3540157650990154,0.2638376092318596,0.42538974326473905,0.42538974326473905
Nematodes_8,wormbodies_nematodes_1_00_softmax_pu,0.04851108810774191,0.6589711319712674,0.7889302801145134,0.8871166769870928,0.9658120398170721,0.9827359840525857,0.06379127414979816,0.08258455157145585,0.12363705691539012,0.30630608124622244,0.5802161885703333,0.811117874407873,0.5871231872904092,0.41085311029137417,0.22264844785308477,0.1693071873995666,0.3546143776880446,0.3546143776880446
Nematodes_143,wormbodies_nematodes_1_00_softmax_pu,0.055048830318925414,0.6940940177012347,0.7997062139834121,0.889797606715001,0.9647743066605725,0.9826816702178871,0.07298907540165163,0.09576916211501726,0.1477100096506153,0.3984181713605731,0.7926226911616621,0.9549823787020357,0.8525204050743583,0.7298245083645094,0.4877975005516476,0.36962537327104167,0.531346904190148,0.531346904190148
Eucephalobus_1,wormbodies_nematodes_1_00_softmax_pu,0.3370387490438373,0.7075402402958788,0.8076110422442292,0.8920595208853938,0.9660747284166278,0.9831927702890945,0.4717829457171308,0.6239401874098496,0.8193563439804067,0.9759771919691529,0.9426301668989383,0.984936976224556,0.946188050310966,0.8742707976576517,0.7800269508472222,0.7278175555996594,0.6553799163783784,0.6553799163783784
Leptolaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.026115937694782505,0.6649200395053189,0.7931547858766089,0.8851775490669973,0.9668401665805315,0.9844532988220758,0.031253804953163655,0.03641087684471576,0.04669672522744721,0.09143713013929296,0.3398905651532806,0.5183568006617021,0.2545372654550408,0.16235913227175885,0.09599768621746423,0.0850746902414597,0.16330222920535453,0.16330222920535453
Chromadorid_1,wormbodies_nematodes_1_00_softmax_pu,0.06144426311364246,0.596236485357493,0.7729940510389879,0.8859229287937604,0.9648233319957414,0.982277611352992,0.07958957560812595,0.10133989542069402,0.14744909649998153,0.33359554245451006,0.3679625999776133,0.9148004037492443,0.6073041541146231,0.39335924252854854,0.22285414472268555,0.18547963096040235,0.27887714604064495,0.27887714604064495
Diphtherophora_2,wormbodies_nematodes_1_00_softmax_pu,0.19913723940376388,0.6309783360878354,0.7684060146286241,0.8766320681884999,0.963999616797406,0.9827894337231767,0.27593119711030784,0.3682543523725591,0.5339529199496916,0.8526133584465199,0.9173039644338694,0.9839674223104906,0.8811662619190416,0.6335928486402093,0.4163501425494479,0.36951126021508435,0.5322246363741598,0.5322246363741598
Rotylenchus_2,wormbodies_nematodes_1_00_softmax_pu,0.0730665404279021,0.5357202501366283,0.7112074051727989,0.8600031304626629,0.9613801032877354,0.9820759444160441,0.09453015648464312,0.11879118503768844,0.16696227746798198,0.33324992172423307,0.9008113208280151,0.9334711971909112,0.7285906506711594,0.598709782649167,0.2495874639515739,0.1847082370370874,0.45165482721611266,0.45165482721611266
Punctodora_2,wormbodies_nematodes_1_00_softmax_pu,0.043240524288219784,0.6185599983999618,0.7714914836686738,0.8814547576189409,0.9628896288443178,0.9834260158456715,0.05782764507644541,0.07542054305679759,0.11408673542341383,0.2924338682702919,0.4946939739510946,0.9386569057908787,0.8350088090960365,0.4471135038088445,0.22997360951563364,0.18394993471616333,0.283464845230029,0.283464845230029
Panagrolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.02626095448346653,0.635208689262028,0.7892574661186783,0.8928439948951808,0.9661213637729414,0.9828917250378226,0.033879913039865095,0.04173021635215486,0.05559696343411306,0.10971784442681028,0.19826335719928082,0.30569249574016966,0.21483718023146067,0.15134640695553095,0.08133759497465971,0.06548137565129383,0.10532489937361361,0.10532489937361361
Scutylenchus_4,wormbodies_nematodes_1_00_softmax_pu,0.04890101231694872,0.6241486596903512,0.7776578467270621,0.8840408317748284,0.9643685510143313,0.9824892337328209,0.06485567473251672,0.08464345933592875,0.12888424525624478,0.3263387736160901,0.5332299272692645,0.9347369692933003,0.6785646615367164,0.38531032978368635,0.22086805230293205,0.18983430021970177,0.24282684800542725,0.24282684800542725
Nematodes_37,wormbodies_nematodes_1_00_softmax_pu,0.03908869180671956,0.6294050682353719,0.77894479182292,0.8820039188402506,0.9627063905707074,0.9821590628408762,0.04808606548199894,0.05717441229961477,0.07476592985970903,0.143571010477829,0.7367104949675863,0.7690722382661009,0.49660050780712717,0.32197214469383195,0.16998967077123606,0.15286764686681104,0.3681818304665711,0.3681818304665711
Dorylaimoides_1,wormbodies_nematodes_1_00_softmax_pu,0.044002522546520005,0.6176196686688923,0.7644903515041815,0.875963527197416,0.9640708140304703,0.9830785891470541,0.057774153763167344,0.07408208889112955,0.1087594141218589,0.2618258542632634,0.33207820238587216,0.6574268864461285,0.4027754512601793,0.28407168660516185,0.16850901649039135,0.14116090375422347,0.2384449039027896,0.2384449039027896
Nematodes_34,wormbodies_nematodes_1_00_softmax_pu,0.04062727956102532,0.6658693131152001,0.7951659457052828,0.8848173885558331,0.9667350764307152,0.9829632154679255,0.05066492276846645,0.06170365433847701,0.08343601100697723,0.171417804018459,0.6488828813476876,0.907565947951264,0.6841523112535621,0.45223935659990927,0.20342751245588928,0.14560759202863252,0.37361323484521836,0.37361323484521836
Cephalobus_1,wormbodies_nematodes_1_00_softmax_pu,0.05737558096266898,0.6366667246197146,0.7760047312221819,0.8805724452377139,0.9639684632573452,0.9826464396621857,0.07609086702488688,0.09940191996757755,0.15098645258594695,0.377980368169288,0.5260373701117624,0.9381047163642307,0.6961254794518906,0.4335070070253947,0.23560204924351383,0.19106758756841444,0.3305707094200619,0.3305707094200619
Ecphyadophora_1,wormbodies_nematodes_1_00_softmax_pu,0.16620817784531242,0.6399302793994476,0.7825098227831495,0.8860053729302313,0.9651883848135218,0.9825405537022984,0.22619427535538522,0.2973517156786426,0.43652699541234385,0.7921960248382819,0.9172436202543072,0.9655571619469627,0.9197942519435621,0.8021421442187743,0.564208151885075,0.47665809307198104,0.5267605598555023,0.5267605598555023
Desmolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.03220440926640409,0.6486455505491203,0.7892919945579266,0.8908598226522612,0.9662124507129803,0.9834766887302209,0.03884626765936803,0.04616430477385124,0.06133715120499606,0.12645500700581555,0.40436590395429056,0.6914904222514968,0.37380810056553476,0.1769858077835369,0.09331719683946918,0.08757369089061792,0.1876262877788044,0.1876262877788044
Chiloplacus_1,wormbodies_nematodes_1_00_softmax_pu,0.057836781389608814,0.6641776242356939,0.7863591728165121,0.8840895407727583,0.9651840905580512,0.9827936802903947,0.0751399258520708,0.09632842509263778,0.142541047722478,0.3450121152072299,0.7072517726063698,0.8645758652126692,0.7450034268397787,0.4579056376286873,0.28357040701552255,0.2375349256742504,0.4468862567433046,0.4468862567433046
Heterodera_1,wormbodies_nematodes_1_00_softmax_pu,0.07086965340802309,0.6297675656163864,0.7808273041766647,0.8841883234106729,0.9650008019119591,0.9818506580475381,0.09167687359283076,0.11078240792345216,0.14119978228069238,0.23652560076546547,0.5903706070266634,0.9638133954533343,0.8506623390184557,0.6240508117836393,0.2362453521231359,0.17217334896455821,0.2226821432401013,0.2226821432401013
Nematodes_153,wormbodies_nematodes_1_00_softmax_pu,0.08465165961722629,0.6799524288721167,0.7975622377855057,0.8875097513527331,0.96566466722451,0.983096814815274,0.1148328782835965,0.1536714855714449,0.24152509121162774,0.598136176274103,0.8729304057365593,0.8841594501244413,0.6358884480361677,0.4603622319243815,0.2615993581488538,0.2265970139661503,0.5136911112803522,0.5136911112803522
Nematodes_161,wormbodies_nematodes_1_00_softmax_pu,0.054576802831585704,0.6887502567252883,0.8013197953831602,0.891263352418686,0.9660098743600396,0.9830742797844156,0.07175957856006182,0.09354528946396692,0.14279398875564964,0.37290517097796333,0.8833030900068956,0.9551244423910412,0.7704793725429494,0.4570999196598408,0.20473234475366678,0.16097788979493788,0.568664086915757,0.568664086915757
Mononchus_2,wormbodies_nematodes_1_00_softmax_pu,0.1401057417357017,0.695296033134094,0.7997812544549394,0.8879529159235415,0.9647036323519728,0.9827104987459387,0.19158020936063733,0.2567607007701275,0.3998930086662726,0.8245520354135625,0.7200365354318822,0.9513074688968375,0.8765377460435034,0.8044310114642925,0.5869217827325329,0.482551698936685,0.5331395139013467,0.5331395139013467
Crossonema_1,wormbodies_nematodes_1_00_softmax_pu,0.04871295876328847,0.62317108129292,0.7569926779603632,0.871910393986183,0.9637206881916938,0.9817247977335887,0.06436283016644595,0.08176292151040235,0.11565732595986637,0.25912815890681495,0.41869135723087225,0.8787318771630861,0.6508174185707715,0.4874578344612904,0.3154812020554588,0.26150232781416394,0.3389523722196197,0.3389523722196197
Nematodes_160,wormbodies_nematodes_1_00_softmax_pu,0.09088997177609714,0.6884221087759376,0.8005971918993545,0.8894188776984946,0.9658138837073675,0.9832294440362229,0.12294684837533497,0.1640876699672257,0.2567177224084472,0.631807921133817,0.9006058490578426,0.9585722585648204,0.6640977063441805,0.38408235361399706,0.21072364866234194,0.18058191661202105,0.6022641643005994,0.6022641643005994
Tylencholaimellus_1,wormbodies_nematodes_1_00_softmax_pu,0.09995781395866521,0.6608529686614412,0.7854678054287104,0.8843035447246778,0.9649016409404934,0.9830044145456555,0.13712153079622244,0.18509378329638002,0.2936811965264386,0.6795413489716859,0.6804850833532575,0.9644845104530976,0.8675078978385256,0.6063044639821201,0.3845539824860345,0.3245287741258015,0.437053194575747,0.437053194575747
Acrobeloides_1,wormbodies_nematodes_1_00_softmax_pu,0.0389668571008042,0.6362553130268512,0.7607841991275135,0.8705935603115609,0.9635123359360024,0.9827233354047555,0.05087177395124273,0.06551001621810608,0.09822917883877397,0.2555654563634882,0.4637736677906901,0.8529957784499983,0.6761885641196439,0.4326307571130428,0.23474264089072583,0.18952314811943305,0.37211939620123063,0.37211939620123063
Paramphidelus_1,wormbodies_nematodes_1_00_softmax_pu,0.12369698968897952,0.6455729274763291,0.7760865545203093,0.8800166622835278,0.9649281261456275,0.9827857386296552,0.17223129811916826,0.23476831136075935,0.37061163641437606,0.7472590666380627,0.7479591381705925,0.9532545102846531,0.8129822466913708,0.6631932384329725,0.4088668842111111,0.3149686808789228,0.4957079440637155,0.4957079440637155
Nematodes_56,wormbodies_nematodes_1_00_softmax_pu,0.044568193577704814,0.702934114755188,0.8044911829184536,0.8892014274564404,0.9645128631054883,0.9823803177943089,0.05868606457391151,0.07621057466211256,0.115643691858622,0.3054034316923479,0.6543005649410185,0.9385568118880765,0.8898087942303828,0.7034513875749291,0.43537045079325537,0.32387051612876794,0.44143232250900455,0.44143232250900455
Paraphanolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.04834790469218032,0.6620962565604606,0.7916304201727355,0.8872704949978591,0.9652089087428755,0.9831218365099987,0.06521374621265592,0.08509957889758347,0.12725963883954425,0.3123554438224282,0.5366923345723401,0.9519137154803485,0.7181987518960998,0.4367606448016151,0.20808268827862977,0.15394421477052625,0.157427421928919,0.157427421928919
Nematodes_27,wormbodies_nematodes_1_00_softmax_pu,0.055087200885213926,0.6728100028633868,0.7986231786736472,0.8893761518557385,0.965145726461526,0.9831539148925538,0.07201365950209636,0.09171584761096159,0.13243820758996963,0.30944879355567706,0.7383849570025055,0.8837391885892698,0.7336367819809877,0.43355261354346486,0.22678636948280395,0.2286776371389926,0.4047850165097791,0.4047850165097791
Nematodes_23,wormbodies_nematodes_1_00_softmax_pu,0.04596781117749513,0.6487468851401829,0.789755233680881,0.890976796807834,0.9664079421542711,0.9829283972052425,0.05959503157963633,0.07596957005326722,0.11056191969582603,0.25960615396160464,0.7496708812064008,0.920032569162776,0.7864150285430778,0.46390539175701007,0.2272346058803474,0.16923952513804963,0.4126818385318575,0.4126818385318575
Paratylenchus_2,wormbodies_nematodes_1_00_softmax_pu,0.03544544705529714,0.6268105760974786,0.781692289233451,0.8842635704304166,0.9658344183829642,0.9831707626947828,0.042420450914044575,0.05004872192090316,0.06572038065141553,0.13161372242556263,0.5748584597432025,0.8343466322496172,0.49570112519617027,0.2826387506761759,0.15122564869696387,0.1170733933940787,0.3201743673881316,0.3201743673881316
Paracyatholaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.04975413672984888,0.6266285357894956,0.7751983101212107,0.8806751097975503,0.9651574341794362,0.9823781053996232,0.0653376739548895,0.08472388454437864,0.12798910847062564,0.3202192842406329,0.44337958577608033,0.9233956950598778,0.5217041607815559,0.2767549707895107,0.15774347611100656,0.11291569762588795,0.22620978095611824,0.22620978095611824
Ironus_1,wormbodies_nematodes_1_00_softmax_pu,0.11187051574794893,0.6529472743902357,0.78666711550211,0.887185873161913,0.9653427970893574,0.9826281443989027,0.15417167538690035,0.2081561232627385,0.3262506164668572,0.6986399127213115,0.8301963676813348,0.9275030483613641,0.7380117074089709,0.5500376157193133,0.27631562986298325,0.21526891802886058,0.41336777318918283,0.41336777318918283
Nematodes_138,wormbodies_nematodes_1_00_softmax_pu,0.09594345801266753,0.6730594075531721,0.7956285044337786,0.8875170019509339,0.9648660273064464,0.9829996102199041,0.1305928398893595,0.17510559424982763,0.27519989720284654,0.6574891420224053,0.9045320447660066,0.9632434617166835,0.7884218079434365,0.5415944284188101,0.26168261317913716,0.23446441031785298,0.5807789040775385,0.5807789040775385
Criconema_1,wormbodies_nematodes_1_00_softmax_pu,0.06253871734769127,0.5233053862443963,0.711850990195075,0.8614483784871745,0.9635501345514111,0.9826596270885828,0.08032982947684188,0.10096342663633337,0.14376534421449141,0.3006671557394745,0.49399146635712227,0.911064782778422,0.5863177179322258,0.3676055791429327,0.26989656280399926,0.22964882610656387,0.3042772931702082,0.3042772931702082
Nematodes_52,wormbodies_nematodes_1_00_softmax_pu,0.1028832446113403,0.7169586568855624,0.8133298343372076,0.8946096352415681,0.9661518450627936,0.9830906083839583,0.1432009897679864,0.1957400557508589,0.3163075910218238,0.7736997057351082,0.730827822422695,0.9699054276858644,0.9294957139517354,0.8023619569915408,0.600288643928457,0.4996663899521365,0.4910009027954952,0.4910009027954952
Nematodes_102,wormbodies_nematodes_1_00_softmax_pu,0.12289259555195804,0.677945158531391,0.8000170854487415,0.890211278108805,0.9658752660937917,0.9831286673410157,0.16878115828700177,0.22813182856769848,0.36085013151132844,0.7709243919054127,0.8620778409776959,0.9701525177400988,0.8551428883304544,0.48524708159534413,0.3210414606359884,0.29372798235611874,0.5257151948807262,0.5257151948807262
Pratylenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.13831109427899704,0.5802145843027917,0.7436927164753979,0.8687406703442645,0.963545886570655,0.9825647771470862,0.19084264875286835,0.25286510477254265,0.3699472887055142,0.6690683753885799,0.8239446618959966,0.9602466274790856,0.9189283737934701,0.8322143532661861,0.6601810381417489,0.5546775701318041,0.2528374920465983,0.2528374920465983
Nematodes_4,wormbodies_nematodes_1_00_softmax_pu,0.043168812021824945,0.6642615790443119,0.7899540974152193,0.8874920805966117,0.9652974705680762,0.983639951645108,0.05565730688502589,0.07073859541334708,0.10384868986331035,0.2583775833022466,0.6370331366311834,0.8981455715929428,0.7547111104547086,0.47117827757756214,0.24693103429794383,0.1730802423018535,0.3876034412047255,0.3876034412047255
Leptolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.046098673456893884,0.6599232627468291,0.7967169594583074,0.8923198724124218,0.9656201327145958,0.9833960906188965,0.05841180392748751,0.07256278203256135,0.10271848083822965,0.23780586634275688,0.6567221481180521,0.9253665203584376,0.803287780346244,0.6211938066446462,0.32872184490274997,0.26067707274919527,0.33573174891865637,0.33573174891865637
Prodesmodora_1,wormbodies_nematodes_1_00_softmax_pu,0.04414038670034343,0.6595006624289693,0.7790185492890668,0.8837152966972458,0.9646722674334364,0.9828428397978283,0.057711632920123955,0.07406970257047144,0.11006932512827247,0.2801861506421148,0.5803221106137626,0.9028034490990605,0.6886418508981719,0.38947292837049086,0.21664766195915067,0.18203218146351013,0.4129083165795303,0.4129083165795303
Paramphidelus_2,wormbodies_nematodes_1_00_softmax_pu,0.05093310459355663,0.652505959024315,0.7855570194019931,0.8846773937831828,0.9657128594584092,0.983382267943613,0.06758779750432416,0.0885821300497326,0.13560135874706325,0.345412998160083,0.5250491161805088,0.9631046188327721,0.7369209322489964,0.4721966106701469,0.24843050373814626,0.19466267497468634,0.2612031702900115,0.2612031702900115
Diphtherophora_1,wormbodies_nematodes_1_00_softmax_pu,0.17418774517383817,0.6548875329743438,0.7817940327015054,0.881198392883374,0.9644134282913758,0.9827844677292665,0.24045895970816486,0.32502276354562276,0.49736499582052424,0.8511809238221556,0.9550111479423339,0.9916621858038955,0.9337499045356802,0.8447949630872778,0.5646034231234252,0.5245578870125274,0.6231488967882208,0.6231488967882208
Zeldia_1,wormbodies_nematodes_1_00_softmax_pu,0.02974734735350204,0.6416697279817516,0.7859574438812326,0.8844648029148687,0.964968530903652,0.9827014650316838,0.03835825757997179,0.04838554855350119,0.07013556712089437,0.17111544321687475,0.3983425546798995,0.7637953620391233,0.5286986375141367,0.3022229422021645,0.1520902560477345,0.12016680323030175,0.2834790640439509,0.2834790640439509
Pseudhalenchus_3,wormbodies_nematodes_1_00_softmax_pu,0.03197210155963373,0.6576262995680457,0.7786224309943421,0.8807269899225393,0.9640726331015316,0.9826021180834682,0.04009369872157458,0.04941705711682875,0.06920582874462276,0.16125885750142943,0.37559699686099696,0.8554659712837338,0.5716183127354827,0.3335516398930644,0.15753167574820137,0.12226554201900419,0.23230943133083543,0.23230943133083543
Malenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.06778057237120866,0.6666647931733305,0.7889149057017647,0.8862606359160111,0.9648863458635595,0.9826368205162896,0.093221471251317,0.12568221946556857,0.19916742584731942,0.5188569390097086,0.6553152345538804,0.9336504547079056,0.6886192295028123,0.525347762731469,0.33226651260093276,0.28515546009896836,0.43113007590218005,0.43113007590218005
Nematodes_51,wormbodies_nematodes_1_00_softmax_pu,0.1568954751012383,0.7114009721168926,0.810181529103542,0.8927108617622513,0.9661020307719816,0.9830950002646197,0.22057765590641082,0.30418839727231833,0.49489464786268944,0.8966014794265723,0.7397071639969229,0.9755634178433662,0.8940802388662861,0.7528875091375663,0.5923976659133813,0.5200219447288212,0.46803164655070134,0.46803164655070134
Nematodes_33,wormbodies_nematodes_1_00_softmax_pu,0.038569726051597676,0.671535281153107,0.7988435168737545,0.8917032837395817,0.9649801120608184,0.9836466850585357,0.0472747527300516,0.056835220101903706,0.07614660529689907,0.15745214609904004,0.8536380375306526,0.8247669829733103,0.6616444644396228,0.36093058224312,0.13862195379349418,0.12990652639516193,0.5064670335522824,0.5064670335522824
Seinura_1,wormbodies_nematodes_1_00_softmax_pu,0.06465351564836125,0.6380428415021097,0.7765284382847258,0.8796745835999444,0.965530827007826,0.9831303687084335,0.08607370246581166,0.11308779637993799,0.1729255405210631,0.4199758359502977,0.7870709636952727,0.9227020873091216,0.7998146610099781,0.5286833860439519,0.2677027114639962,0.23068440702111956,0.39129122904768715,0.39129122904768715
Odontopharynx_1,wormbodies_nematodes_1_00_softmax_pu,0.03436010683560241,0.6357926372838201,0.774035702442075,0.8791018541258868,0.9654636032577908,0.9837069830636068,0.043362051963438085,0.0537711634291261,0.076151123365997,0.18061403001398593,0.4022026214410336,0.7976862299502543,0.5058289954632784,0.29131434745369544,0.14995625199628146,0.11837128646110381,0.22583221152804536,0.22583221152804536
Achromadora_2,wormbodies_nematodes_1_00_softmax_pu,0.09059591944606175,0.533271847224245,0.7131150344733329,0.8498765705801092,0.961118135272346,0.9821307039047439,0.1219804126460214,0.16069050125002,0.2400655220239224,0.47452397673948127,0.8749558127328629,0.9283012314528475,0.7677916357772606,0.5252175352806634,0.28613341616416454,0.22784089233112037,0.28076764099594237,0.28076764099594237
