uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,patch_aggregation_200,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
frankfurt_000001_057478,cityscapes_dropout_pu,0.26982751138928274,0.4608951825787895,0.6304352456488985,0.752172735667537,0.0,0.0,0.3439120674452877,0.3887380357024428,0.4666318072576885,0.6340093996367008,0.3782177689192908,0.7668059062714336,0.6980193633264399,0.6195582102695493,0.4705967264626368,0.4208060049221207,0.3426431074549197,0.39256954543585376,0.25952966091783947
frankfurt_000001_057954,cityscapes_dropout_pu,0.29634452342826206,0.45589339778665705,0.6030410623188875,0.7602313643589436,0.912586712414399,0.0,0.4108948498717028,0.47064961237719777,0.5231019963705594,0.6313420497933746,0.3458431118220863,0.8671576172861037,0.7466849028541014,0.6470057822666273,0.49533749792067844,0.47992680087015877,0.4027462225928188,0.34258368152574215,0.27255362610383627
frankfurt_000001_058057,cityscapes_dropout_pu,0.24230454764937764,0.4908420576906538,0.6346676346958839,0.7860439662241185,0.9133340069910387,0.0,0.2941110650501129,0.32893864889819807,0.4037607084262793,0.5973635618433166,0.30692780432354066,0.8922050993407957,0.8117454981238649,0.6953192991004792,0.38614073954468886,0.3324650706318617,0.2772841901514448,0.3769915631140862,0.26068779100378897
frankfurt_000001_058176,cityscapes_dropout_pu,0.25286109594197226,0.4900782315378359,0.6454513977042438,0.7799822606565427,0.904063312204319,0.0,0.30483174557345705,0.3445430034147089,0.4294222333315395,0.620600731744806,0.32405094102647064,0.8787128573824642,0.7264405272264205,0.5728536200827277,0.46476629346742093,0.38592819050339183,0.3119687691648559,0.3769512146579598,0.28054473974710625
frankfurt_000001_058504,cityscapes_dropout_pu,0.2235196697501902,0.452461951320579,0.6196938288769561,0.7486823237305874,0.0,0.0,0.2818404511794349,0.31231587529171395,0.37522571436008784,0.5369273057096274,0.29977222884546384,0.786252539006202,0.7334081674226188,0.559748196597078,0.3769652462043296,0.3339571271438633,0.2648714266091154,0.4834860694188134,0.2173361789995854
frankfurt_000001_058914,cityscapes_dropout_pu,0.2607680076244655,0.4640765370589631,0.6245794239323711,0.7676580658444886,0.0,0.0,0.36756161916765745,0.4335719950739465,0.5130005024948896,0.6460190727546741,0.37168613667009665,0.867172184729628,0.7392581252407147,0.5917324161190696,0.49649801292712037,0.4651860980521889,0.35866689065740925,0.39741470450443395,0.22913249361193078
frankfurt_000001_059119,cityscapes_dropout_pu,0.24872222797120241,0.4472930746860019,0.6183313605729721,0.7519098074717361,0.0,0.0,0.3504023496463164,0.41515825916282273,0.4868981025152289,0.6046097169482421,0.3068058961576218,0.8518526776159335,0.7576956078529345,0.5349645732874754,0.4700748452191255,0.42876152782829524,0.35509643544649167,0.35104432371266864,0.2261094768616607
frankfurt_000001_059642,cityscapes_dropout_pu,0.18765151856593595,0.4786378026545277,0.7108986228197637,0.8279671923073101,0.9185939656395927,0.0,0.2635691019770222,0.30714920482072583,0.36936672467760473,0.5573604375547245,0.27625710494673594,0.9099184107265448,0.759899551993951,0.5501689091296309,0.4128151677644538,0.3558666169332048,0.25250446578637253,0.34149391181806865,0.16039038557317264
frankfurt_000001_059789,cityscapes_dropout_pu,0.2015268925810396,0.42672046789569557,0.596674270837385,0.740217784282133,0.0,0.0,0.2772103370998049,0.3069106399910824,0.3639279367645035,0.4997882953475825,0.2883497565772665,0.7148161497265094,0.6165215091710943,0.5042441850060857,0.3911100552011646,0.3488336028336719,0.26692864424953466,0.3304101162842708,0.1816181719985161
frankfurt_000001_060135,cityscapes_dropout_pu,0.24288876576938645,0.42698257698479947,0.5991849817106736,0.7387858982212416,0.0,0.0,0.29275008619536586,0.32591876949178994,0.39179970345323417,0.5260459453529566,0.30592948691280103,0.7235760288461877,0.6585590986781683,0.5605569600319333,0.390878673297317,0.34200541654532995,0.2892758855307539,0.384496336204699,0.25060680179357836
frankfurt_000001_060422,cityscapes_dropout_pu,0.21273677657352152,0.45924822597909293,0.6653354372951986,0.7968437150464548,0.0,0.0,0.27100916107481393,0.29606314536825934,0.3501286569002169,0.5178105317607528,0.2839052537845554,0.8707843968344752,0.8203482067899883,0.5100892382601484,0.35154291830573803,0.31963176094272877,0.25789421079887964,0.4055681268849821,0.2119703636821711
frankfurt_000001_060545,cityscapes_dropout_pu,0.17853362034663828,0.45672046025965174,0.5984975464750002,0.7493187621000973,0.0,0.0,0.2484155558846931,0.26653160589290786,0.30364830515013097,0.4416386778931715,0.26269004951522545,0.7560626304803361,0.554434227058911,0.4256295947845634,0.31432416267158364,0.28939457579556616,0.2432196805558144,0.36870991005213066,0.14594632951553366
frankfurt_000001_060906,cityscapes_dropout_pu,0.23524875300875342,0.49318036724532066,0.6327912421076286,0.7549702989423313,0.0,0.0,0.31661462234547094,0.3577154062757988,0.4441312384924974,0.6318092136480634,0.31623690133596427,0.8229149424384566,0.785167695455334,0.6792096377966328,0.4492107937865132,0.4000261548919032,0.3150868484076465,0.3730397198135407,0.22576675666324117
frankfurt_000001_061682,cityscapes_dropout_pu,0.21419610861540975,0.46003368361047475,0.6328100530482375,0.7901627469270887,0.9091785255050977,0.0,0.28005898094502574,0.3087380884355007,0.3696701573330738,0.5394871569529541,0.289965494000796,0.9089485271712716,0.725537295089222,0.5721138501882596,0.4216639739022149,0.36390922888672983,0.2695685340915745,0.36665886414483206,0.20983783932192032
frankfurt_000001_061763,cityscapes_dropout_pu,0.23384656084901065,0.4506723164456274,0.6266592345235924,0.7694358064428714,0.917227432017124,0.0,0.29426519053831257,0.3283426717948038,0.39725199237958936,0.5565462943200639,0.2977405376437838,0.8813713258012303,0.7906955119421825,0.5554788274304704,0.34731291956264543,0.3041399590899639,0.2702791804571524,0.3758933600619897,0.2401550987862819
frankfurt_000001_062016,cityscapes_dropout_pu,0.20289846000209297,0.409606252989857,0.6076115685540517,0.7369392408247457,0.0,0.0,0.2550872006680488,0.27449994020457985,0.3173772724580363,0.4390360020113941,0.2656803068007291,0.7103379286860835,0.5599969313886165,0.3790219385297269,0.2883667454171874,0.2641977386249576,0.23732815795090864,0.29443021289276383,0.19610346058076752
frankfurt_000001_062250,cityscapes_dropout_pu,0.19038775477489384,0.4542993914797646,0.6112829485928511,0.760584282916442,0.0,0.0,0.2612111731321198,0.284232064543651,0.3331717274888658,0.493414686585253,0.27683345211894883,0.7740779548734332,0.7048179284714129,0.530943991438344,0.3355943595877775,0.2978485282378197,0.25134285325244793,0.36369709842388226,0.16626688714998977
frankfurt_000001_062396,cityscapes_dropout_pu,0.18081072246286184,0.45628415371997305,0.6087886771181917,0.8070769228087914,0.9139257183272406,0.0,0.2536377344301149,0.28350976638114384,0.33290541195053547,0.4986051643756255,0.2717576688185506,0.880611092499966,0.5867520172209995,0.4276811751140704,0.2926933508201696,0.2725483547844104,0.23968789278475938,0.30710382625424076,0.15472361957041803
frankfurt_000001_062509,cityscapes_dropout_pu,0.1630001890384416,0.4852566204118107,0.6285242010824719,0.7384342696681095,0.0,0.0,0.22875448423523342,0.26422359858010847,0.30187377192486975,0.4606393945341697,0.25735391327084267,0.7662464430702487,0.6330529511778042,0.42205370051225055,0.30870547388772235,0.2846867134617508,0.21046064807100587,0.4408661072645796,0.12137563237484522
frankfurt_000001_062653,cityscapes_dropout_pu,0.22086567210080055,0.5084791947070235,0.650951489542329,0.7738933436721303,0.9010884018721835,0.0,0.3043805187313756,0.34655752003500306,0.4327902070036841,0.6428942775737865,0.32549020068385726,0.8844371890050392,0.8334375615585194,0.7275329262132304,0.5170993781659494,0.45131273001965366,0.298145995894351,0.36970842583037805,0.20689027830531842
frankfurt_000001_062793,cityscapes_dropout_pu,0.2097294844318296,0.42782077618743464,0.6062413772734984,0.7596977349468245,0.0,0.0,0.2726273277547282,0.2978989528816541,0.3506405611434354,0.4906263227339946,0.2805264292774665,0.7649197959362074,0.6656735010103061,0.46320463286910807,0.35529686850106557,0.2978900057290787,0.2557067423273094,0.3779564794630321,0.19980631388497727
frankfurt_000001_063045,cityscapes_dropout_pu,0.21127896627893986,0.4374239963013871,0.6056969269811989,0.7567653843338001,0.0,0.0,0.2834460647448481,0.31429221353727477,0.3751330686710394,0.5203293248986364,0.2932852826751487,0.8024678017331398,0.665007484214207,0.5001427367091165,0.38454696977332986,0.35633217201426937,0.26220100431644044,0.3784512372368979,0.19865154790135475
frankfurt_000001_064130,cityscapes_dropout_pu,0.32808654778186014,0.49045982584137254,0.6687801562241266,0.8079916326966119,0.9182291953424037,0.9502691392430418,0.4357093396728422,0.501912282179616,0.5916543710009713,0.7699270300498254,0.43492828946109235,0.9301640596364135,0.8979601071426591,0.8640200708645714,0.7229189741959401,0.6465022244891776,0.45191190767548844,0.5075293749938344,0.3162885036150943
frankfurt_000001_064305,cityscapes_dropout_pu,0.2816265418620125,0.4599374369862999,0.6168693192140727,0.7851963883929863,0.9108286397596198,0.0,0.3889945481533955,0.4492695707723224,0.5190379768423626,0.6386360533961367,0.3286277483597764,0.8983713583466651,0.8516573815602215,0.7264873611391119,0.5185103565534549,0.4895000208389915,0.36728616620385535,0.4957079704497515,0.25958896664256037
frankfurt_000001_064651,cityscapes_dropout_pu,0.24535807598509377,0.44286214989059586,0.6022162216893663,0.7561506474214426,0.0,0.0,0.2830608227813436,0.31136017356351353,0.36988325375701536,0.5217570426540326,0.29156130942160374,0.792819883214059,0.6048715702827601,0.4956298328539925,0.3688155906046988,0.34014116764426366,0.26863467341026864,0.44893827132364916,0.26126058216089115
frankfurt_000001_064798,cityscapes_dropout_pu,0.20664514234332845,0.44262010607664243,0.6369342566267993,0.7706188016316924,0.9056259602256971,0.0,0.2675086818675634,0.29160668956304775,0.34006162164385667,0.4889501937656411,0.27312081519382636,0.8578466881177487,0.6106502251892096,0.4048156917791244,0.3500855558673123,0.3130309813396962,0.27854736735623425,0.38164733947809115,0.19837996589020557
frankfurt_000001_064925,cityscapes_dropout_pu,0.19555199237966392,0.4064279690923151,0.5781921065237774,0.7404748652629746,0.0,0.0,0.26030333007438405,0.28106098210222225,0.32250691100558976,0.4376984046960861,0.26377574201095355,0.6813260291817271,0.5673745684492608,0.40456300429646697,0.30224673496007026,0.2883587034685657,0.24054345387004392,0.35837612344652764,0.18015980148700578
frankfurt_000001_065160,cityscapes_dropout_pu,0.24688364273255498,0.45161462195449753,0.6071333860848459,0.7517271285523935,0.0,0.0,0.2921825010516555,0.32355890171093576,0.38643614705651785,0.5476383835604091,0.29761216184193545,0.7833629461451916,0.664279357541965,0.5522314382892565,0.3985726891910216,0.3646647824638848,0.28920836401998984,0.3427221454015174,0.2592788890318286
frankfurt_000001_065617,cityscapes_dropout_pu,0.2337488259612092,0.4248707297093608,0.6130079773838821,0.7412820984794016,0.0,0.0,0.28947676683510115,0.3192816022542663,0.3758249065035992,0.5132982063553093,0.3022256520485949,0.7337386782070443,0.6764457426114313,0.5025210206976743,0.3322135784139051,0.3084652301562276,0.28334092357115853,0.381564004421268,0.2246662994608647
frankfurt_000001_065850,cityscapes_dropout_pu,0.29531431521081,0.44792107870053577,0.5874568489097197,0.7603748486660562,0.9082224881266673,0.0,0.33556274057862856,0.3790616898425735,0.455043285044948,0.5798754066950863,0.3455496400145342,0.78150846399697,0.6360925795921448,0.5606092573747913,0.4145604296329772,0.3898169887038802,0.32836022230602024,0.3761405454301977,0.31535299996944505
frankfurt_000001_066092,cityscapes_dropout_pu,0.2724799260051737,0.4540761916089928,0.628002651390375,0.7825035917385041,0.9208721544930145,0.0,0.36715158897588773,0.4200217448200691,0.4970260795437982,0.6340590421756046,0.35229008114301524,0.9297070741767768,0.8892163174410155,0.7060472329219759,0.4476161403217077,0.41806988119550087,0.3167187393057617,0.40091757615872237,0.2559849284096087
frankfurt_000001_066438,cityscapes_dropout_pu,0.31178688860957715,0.44558272187604225,0.598584277385691,0.7751036149694972,0.906155607772211,0.0,0.38617221066060575,0.44093570297272716,0.5042362738688648,0.6122894021246906,0.3605836384455731,0.8512465394044486,0.7443112083384194,0.6086366299834295,0.4672175122219791,0.4487122870066435,0.3858820643165842,0.42148038884508815,0.3049953486989676
frankfurt_000001_066574,cityscapes_dropout_pu,0.278841793631265,0.4524196287792729,0.6065601256081644,0.7501601560672174,0.0,0.0,0.3598365893119096,0.41048242536149915,0.48771517353437416,0.618738272971662,0.29475501981263996,0.77043326572679,0.7088474002505571,0.6005273100651991,0.5246793315054904,0.4701845942709119,0.32858652269328653,0.39390050294874646,0.26955976280114385
frankfurt_000001_066832,cityscapes_dropout_pu,0.2407641652458704,0.4554654315846847,0.6166788684932012,0.7525065679273448,0.0,0.0,0.3248219796656946,0.37116172297001837,0.453753824487868,0.6007649928488622,0.33340237163311937,0.7917496997567963,0.7682684547575626,0.6876780412849528,0.5067776373231996,0.42444676885711524,0.31177685281561346,0.3453298904313224,0.22349491341698813
frankfurt_000001_067092,cityscapes_dropout_pu,0.25992067563003163,0.4460189886520494,0.6220318435821581,0.7626901623180066,0.0,0.0,0.3122531133112439,0.35167448728992345,0.4234538326350531,0.5816513250791734,0.31699295417585815,0.8152140544962007,0.7427175856819588,0.5064257323673169,0.35265357864961844,0.329918380236543,0.2987030403953861,0.378052770640046,0.27866220650158385
frankfurt_000001_067178,cityscapes_dropout_pu,0.25578241436011495,0.4399591839039538,0.6413970082251761,0.7674425030436813,0.0,0.0,0.30643616740509244,0.34295709338087715,0.4116090784162618,0.5653104506978388,0.3120123824264068,0.8357561476559101,0.6912211941949208,0.5275867164407706,0.34460155050806635,0.3240693424274815,0.2873324161987923,0.45212135232173756,0.2670130305880009
frankfurt_000001_067295,cityscapes_dropout_pu,0.2511929483030231,0.44426236291364535,0.601184187409171,0.7504810536367329,0.0,0.0,0.3138309361002776,0.354216381732694,0.425938872610903,0.5671427236394698,0.3325004254589411,0.7694376989688675,0.6923192140314651,0.6012411142235028,0.3713505708613171,0.349617330249611,0.2840421321924638,0.4209050045993331,0.2593808601694402
frankfurt_000001_067474,cityscapes_dropout_pu,0.21676144974270428,0.49578551830648226,0.6564489679598539,0.7831512579031874,0.9091594950428395,0.0,0.29493455494304555,0.32898008446341587,0.400288455362918,0.6050860861111357,0.31419378258347164,0.8679826058671429,0.8145608369149516,0.6164316673257708,0.45069092396897753,0.396735253763461,0.2886511306029529,0.4378267884679545,0.20634914584351524
frankfurt_000001_067735,cityscapes_dropout_pu,0.23009452852562143,0.4549878392175537,0.6428470907424227,0.7707875484648369,0.0,0.0,0.28201071545848827,0.31166989453482313,0.37141021734203633,0.5384662723355838,0.28752546021612685,0.8190397308875457,0.6316878303590964,0.45121348043574366,0.3691522868036782,0.3283727811911435,0.27539557235166834,0.39827248781314634,0.23623031727316549
frankfurt_000001_068063,cityscapes_dropout_pu,0.24030239986451404,0.4695234398759723,0.6337212295135523,0.7561436197719285,0.0,0.0,0.2922898425169679,0.3256939586006802,0.3949641060148571,0.5741791821181861,0.30490973512439856,0.8097416778298571,0.6778783608076906,0.575169487467578,0.3945935525260343,0.35465526622356686,0.2856732484997256,0.43675612910974865,0.2519754831742536
frankfurt_000001_068208,cityscapes_dropout_pu,0.28965963178578996,0.4774057746124043,0.6198943272888854,0.7636893386059409,0.9059074064154424,0.0,0.349029189245579,0.4003681441746154,0.49097767155700434,0.6470423812017666,0.35520529361253916,0.8442254528648957,0.7998328452417409,0.6508974118479687,0.5419180577433977,0.47896979964473585,0.3479606660691238,0.4833257262836994,0.3147979256048337
frankfurt_000001_068682,cityscapes_dropout_pu,0.2530461760744875,0.4398142547248444,0.6232511004688399,0.7598352047770051,0.0,0.0,0.2908225595858407,0.3215769950230721,0.38251791493021753,0.5308803445791248,0.311279109499889,0.8279469266370199,0.7754518686466837,0.6084477661806992,0.40820909658442667,0.36445991197012384,0.2797031453633305,0.41457462860346533,0.2756521389504035
frankfurt_000001_068772,cityscapes_dropout_pu,0.24617695913919146,0.43161994908066603,0.5705940991250192,0.7585295186613277,0.0,0.0,0.30935845561847264,0.3454544229169143,0.4126442830323823,0.5333424598309465,0.31301110209430133,0.7565313779990565,0.5756684084709098,0.4882742509318204,0.38986561666289865,0.3510301272143808,0.31595331111273456,0.3053692705386079,0.24455347117427673
frankfurt_000001_069633,cityscapes_dropout_pu,0.16185600526406496,0.4374627837003021,0.6163797644400963,0.7630697835035051,0.0,0.0,0.2278818613862688,0.2691786564870234,0.3093776710615725,0.44845481566194384,0.245447602551183,0.8049362954742338,0.6831266699108938,0.4360541899635131,0.2999001851510769,0.2738014279488866,0.2163471063806006,0.24704020910808744,0.12913681843909097
