uq_map_name,base_dataset,noise_level,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
frankfurt_000001_079206,gta,1_00,gta_1_00,0.2438640783881751,0.4549031964577381,0.6149872664180459,0.7581266063698212,0.0,0.0,0.3027879152644574,0.33994713915338826,0.41519397981428297,0.5737416934272267,0.32156988282605903,0.8003397411500371,0.6858296216216447,0.5632279202229479,0.38047317977178885,0.36532636630479126,0.39003517682666416,0.2489574917619118
frankfurt_000001_008688,gta,1_00,gta_1_00,0.2083220482128179,0.4690629731062417,0.6546940944308841,0.8247526481152744,0.9147216174409394,0.0,0.2732239389260153,0.3005584033537677,0.35985954585650615,0.5392111061634779,0.2867619275438466,0.9225135695872722,0.7694126886514988,0.5528741258676053,0.42438824568336947,0.37365843990802355,0.3048294167084954,0.19885199799570508
lindau_000021_000019,gta,1_00,gta_1_00,0.14739989091189443,0.4277696854086472,0.5653422056805588,0.7429872055669119,0.0,0.0,0.20455668035867156,0.26991959265872384,0.3260052601421117,0.4580799631044778,0.21623463447660635,0.6056452410341504,0.5033173119476153,0.4817264676716126,0.4421056049841966,0.41408155324400886,0.3832620428133,0.08581254795581636
frankfurt_000001_068208,gta,1_00,gta_1_00,0.28965963178578996,0.4774057746124043,0.6198943272888854,0.7636893386059409,0.9059074064154424,0.0,0.349029189245579,0.4003681441746154,0.49097767155700434,0.6470423812017666,0.35520529361253916,0.8442254528648957,0.7998328452417409,0.6508974118479687,0.5419180577433977,0.47896979964473585,0.4833257262836994,0.3147979256048337
lindau_000049_000019,gta,1_00,gta_1_00,0.17653637895782137,0.41128225407820673,0.5963463156457128,0.7529757896577634,0.0,0.0,0.24730925256296132,0.33436986177644495,0.4083914722982127,0.500096368053381,0.17661204244440767,0.7140957237013946,0.6358556426701657,0.4745111394164539,0.4202780469877508,0.4090974930547976,0.4163276910652653,0.176350847699106
frankfurt_000001_051737,gta,1_00,gta_1_00,0.16167359363055947,0.4632361962715404,0.6485880889779377,0.7875536303198886,0.0,0.0,0.22837160718296462,0.2751374076229111,0.32219903013483925,0.49067022915278885,0.25878679937840543,0.8561887096646568,0.6984649054695287,0.487223755898122,0.3487364518405333,0.31896270088574336,0.2591245570415644,0.11684964990032135
lindau_000018_000019,gta,1_00,gta_1_00,0.25038573670451725,0.42612734389759976,0.583952290473986,0.7309974772765374,0.0,0.0,0.34653062946401664,0.3956686705932524,0.45874818482038066,0.5555474814658805,0.2506828182259801,0.730972904864973,0.6703104092273761,0.5574389169477287,0.4809018823862725,0.4470913240126838,0.31876218234835113,0.2500060097877695
frankfurt_000001_038418,gta,1_00,gta_1_00,0.23146642729654468,0.4589071925564086,0.6387947089357306,0.776286373349732,0.0,0.0,0.28749360420542974,0.3185171332833145,0.38478780053861394,0.5549167396016805,0.30114846583800325,0.8331766523658043,0.6924104511988496,0.4892240815527435,0.34798222465931444,0.31784624931913247,0.39562274460363833,0.23637286255074147
lindau_000050_000019,gta,1_00,gta_1_00,0.22506748311557195,0.4293498969560283,0.5730314526079137,0.734714608725195,0.0,0.0,0.3147626654361451,0.39609362883012383,0.4599199903097923,0.5344514277899983,0.226804183766165,0.7254427865675058,0.6449405589050035,0.5193765543995482,0.46152280843435006,0.4353170808841925,0.34135139554145993,0.22359969218099057
frankfurt_000000_010763,gta,1_00,gta_1_00,0.255573595852504,0.46538589230110283,0.6355492594230133,0.7914534535359019,0.9026856001841028,0.0,0.3171947507193365,0.3602135018487144,0.4448516675152162,0.6107635853229004,0.3262248465558504,0.8875971329272545,0.7924478211188597,0.5338337609018494,0.40992953182031583,0.3864110624036647,0.3766548903008386,0.2756114744566626
frankfurt_000001_007857,gta,1_00,gta_1_00,0.24918100427256124,0.4425483541390063,0.608129664898625,0.7765397961733379,0.9043489167925035,0.0,0.330525981654926,0.37605123084681624,0.4507065958996952,0.5811810786726804,0.3470363331099497,0.8634613411744546,0.7380802730116501,0.5056115933756926,0.43319057279790657,0.41815554988670417,0.3721129422878041,0.22720476046151966
munster_000105_000019,gta,1_00,gta_1_00,0.27523640964759005,0.4066965817243319,0.5936472658300391,0.7473319275088753,0.0,0.0,0.3339374461649891,0.37332199417150547,0.42789349784769215,0.5106436535347102,0.35984646572926804,0.7419730306874378,0.6690643168376518,0.5478722578100048,0.4150426647174409,0.3772516676039121,0.36619499484144064,0.2649446549239005
frankfurt_000001_048654,gta,1_00,gta_1_00,0.21735465319638303,0.44181814842164024,0.6280872354972405,0.7578145545332517,0.9232232435945866,0.0,0.27981807931557684,0.30880939492064136,0.36900628615697506,0.5244984255596647,0.2977380395753686,0.8161544835779111,0.6510871848147858,0.49004322197251327,0.34233366331545256,0.31079259475690424,0.3266668164001249,0.21134577228960139
frankfurt_000001_067178,gta,1_00,gta_1_00,0.25578241436011495,0.4399591839039538,0.6413970082251761,0.7674425030436813,0.0,0.0,0.30643616740509244,0.34295709338087715,0.4116090784162618,0.5653104506978388,0.3120123824264068,0.8357561476559101,0.6912211941949208,0.5275867164407706,0.34460155050806635,0.3240693424274815,0.45212135232173756,0.2670130305880009
frankfurt_000001_083029,gta,1_00,gta_1_00,0.2552103924680209,0.47795622541630617,0.6448904118255384,0.7677513539192523,0.0,0.0,0.31305672446587773,0.3529813549646828,0.4333715086116141,0.6186498268601652,0.3377628465141002,0.8445761180427773,0.7413088074393664,0.5616457065846876,0.38979185609546685,0.3421335354050099,0.36972995151244376,0.27358897346721855
frankfurt_000001_046779,gta,1_00,gta_1_00,0.289895552792334,0.45400174502919277,0.6017151244108593,0.7392099806369765,0.0,0.0,0.33493840064749925,0.3768959863275868,0.452432001752684,0.6014486345476916,0.34180412507760316,0.7487893384167209,0.6844762503781726,0.5766541614940505,0.4179016391662659,0.4032313455535557,0.41284949948551275,0.31615103959486285
munster_000033_000019,gta,1_00,gta_1_00,0.1714337398631793,0.41908694032811616,0.580605589379383,0.7352802850019052,0.0,0.0,0.24127383636571817,0.2747401193668214,0.3175557631366466,0.4481964064510163,0.2609387688441673,0.7254368727165788,0.5704871783077646,0.40252660318354627,0.3020883775105034,0.2940695871115832,0.279823194684115,0.14232885072957643
munster_000131_000019,gta,1_00,gta_1_00,0.24694980959746257,0.42341905158144877,0.6284496329466829,0.7694136262684268,0.0,0.0,0.28630107165282853,0.3156188889611108,0.3737272000379639,0.5117975550200952,0.3108204365088884,0.8263145882498997,0.7667210266063259,0.5306780830094825,0.3910359104288343,0.3528872837161026,0.3639824441015947,0.26512164507564173
lindau_000056_000019,gta,1_00,gta_1_00,0.2906454147950855,0.4548502357532284,0.5983908845467115,0.7398931001537016,0.0,0.0,0.33937531893380296,0.38507577309761687,0.46424791927990555,0.6029915808456081,0.3470351894358245,0.7826353151696388,0.6667795208250089,0.6195216955292469,0.43997465631115945,0.39383372424022134,0.4490561242476965,0.30421543987065125
munster_000073_000019,gta,1_00,gta_1_00,0.19153641472631522,0.4450007021080132,0.588026018019658,0.7606000760954988,0.902301795347549,0.0,0.2681030731508104,0.3124804502018431,0.3690414346367708,0.5194247403261575,0.28471387005467697,0.8200333111076965,0.6987466402061362,0.5724542498215509,0.4257288081023954,0.3922323918891844,0.370774784985232,0.15768763979122485
lindau_000051_000019,gta,1_00,gta_1_00,0.20551878614647742,0.4244617907454928,0.5800757782438891,0.7287749344607947,0.0,0.0,0.2592874978020491,0.28179758623779577,0.33009562134807835,0.46584227358402863,0.20814327593045398,0.6987446585446846,0.5931448270091113,0.47537659500692514,0.3439314937460012,0.324705261520969,0.35659177349810794,0.20301890503039258
munster_000046_000019,gta,1_00,gta_1_00,0.20237209242558482,0.4660334095799411,0.6485304930590818,0.7825428881506429,0.0,0.0,0.28382776468535603,0.33848251026850446,0.4184898653773747,0.6019653178539062,0.2885037936836723,0.8605286922828307,0.8118977509961909,0.6452973000128445,0.46021569460473294,0.4196123963221721,0.39205220952568415,0.18579286823768415
frankfurt_000001_030310,gta,1_00,gta_1_00,0.20383503499296649,0.45236945002217094,0.5921258189061231,0.7388450832520211,0.0,0.0,0.27332151600949833,0.3000998453698197,0.35626434125766443,0.5131097536971008,0.2822066924401712,0.7100741385259675,0.5527684098041049,0.48571318326693946,0.3794972898012242,0.3414707793380225,0.3362563822822541,0.1952302050223697
frankfurt_000001_055603,gta,1_00,gta_1_00,0.28630445998265214,0.45735637754376646,0.5844591832177197,0.7581205134120981,0.0,0.0,0.3792634189017254,0.4385605764762755,0.512413721959339,0.612035754362998,0.33648788001605995,0.8416735552957146,0.7720003199409596,0.6147927192362651,0.4958336569048246,0.4710884612262109,0.39199424810268835,0.2723485465513945
frankfurt_000001_028854,gta,1_00,gta_1_00,0.24568834878066606,0.4569811793686917,0.5910222340976728,0.7269828665654435,0.0,0.0,0.3110639997625349,0.3520293236434588,0.4339243000331717,0.5753363207571683,0.3298661618604192,0.708435859280609,0.6633338652458517,0.6105720541448671,0.45397415837501115,0.3789733215282159,0.3864694914322647,0.24506535015789255
frankfurt_000000_012868,gta,1_00,gta_1_00,0.2535483836153139,0.4985318327878239,0.6609449288817256,0.7686715336423806,0.9166794617997325,0.0,0.3211901069949397,0.3640603403563421,0.45169520773811184,0.6561520488371484,0.3250281821202055,0.8756607664069084,0.7618786652401874,0.7230127771194187,0.6322728976516706,0.5658267990334535,0.4882230233754836,0.26087102854427624
frankfurt_000001_066438,gta,1_00,gta_1_00,0.31178688860957715,0.44558272187604225,0.598584277385691,0.7751036149694972,0.906155607772211,0.0,0.38617221066060575,0.44093570297272716,0.5042362738688648,0.6122894021246906,0.3605836384455731,0.8512465394044486,0.7443112083384194,0.6086366299834295,0.4672175122219791,0.4487122870066435,0.42148038884508815,0.3049953486989676
frankfurt_000001_064130,gta,1_00,gta_1_00,0.32808654778186014,0.49045982584137254,0.6687801562241266,0.8079916326966119,0.9182291953424037,0.9502691392430418,0.4357093396728422,0.501912282179616,0.5916543710009713,0.7699270300498254,0.43492828946109235,0.9301640596364135,0.8979601071426591,0.8640200708645714,0.7229189741959401,0.6465022244891776,0.5075293749938344,0.3162885036150943
frankfurt_000001_027325,gta,1_00,gta_1_00,0.2404522366745667,0.44642619923919563,0.6317989431178506,0.7913431863630946,0.0,0.0,0.3022574377985842,0.33805716368131267,0.40595812091649863,0.5618017830380514,0.31077018356814,0.8514957264863939,0.7064106568857949,0.5165488609358271,0.42585221901340636,0.3856520465363052,0.3496471965176288,0.23868710619226274
frankfurt_000000_020321,gta,1_00,gta_1_00,0.2569924599671616,0.4905226660807906,0.6477122872193151,0.7749095637222783,0.0,0.0,0.332782639504254,0.3810519049836343,0.4761805583239839,0.6604946237328878,0.3567125004520272,0.8618535591849487,0.8416608391658561,0.7583849199669821,0.4650907178117179,0.411294397019982,0.414924565241626,0.2509331075583773
frankfurt_000001_066574,gta,1_00,gta_1_00,0.278841793631265,0.4524196287792729,0.6065601256081644,0.7501601560672174,0.0,0.0,0.3598365893119096,0.41048242536149915,0.48771517353437416,0.618738272971662,0.29475501981263996,0.77043326572679,0.7088474002505571,0.6005273100651991,0.5246793315054904,0.4701845942709119,0.39390050294874646,0.26955976280114385
lindau_000016_000019,gta,1_00,gta_1_00,0.2045014868596766,0.434350270799942,0.5822802710403733,0.7373622499525395,0.0,0.0,0.2596244107866995,0.28244118621261305,0.3324071112331017,0.4789017765079726,0.26978430081158644,0.687295888770696,0.5650350902743421,0.4479691344464603,0.36642787417647305,0.3306358482542023,0.2810760433006222,0.20089709107592146
frankfurt_000000_013942,gta,1_00,gta_1_00,0.264346949249445,0.44820413816882293,0.6303012342223013,0.7726434740932466,0.0,0.0,0.33333389858112855,0.3802247550256561,0.45846606096209863,0.5942517545863075,0.33339951937898,0.8490195176567634,0.7268418927230361,0.5259597870296225,0.44863004870916323,0.42611673671739864,0.40688068551472983,0.2673842086987782
munster_000130_000019,gta,1_00,gta_1_00,0.2825271064823876,0.4629983123474563,0.619604083582932,0.7777172030086305,0.0,0.0,0.33240331138505536,0.3779622398071637,0.4596326050656189,0.6140466581418195,0.36067523156268155,0.8697307666083052,0.8479135429480213,0.775379238156901,0.5631375678527023,0.4775152018915588,0.39427950747614937,0.31767646581651054
frankfurt_000001_056580,gta,1_00,gta_1_00,0.23452292562710614,0.48344446496278654,0.6503651669846321,0.7711838461061074,0.9083674716930656,0.0,0.29598305569474226,0.32916388057569773,0.39773178498547834,0.5933725010376026,0.3143127713637242,0.8757521553966424,0.7711990968559315,0.5279455957329041,0.36288645603091957,0.32711124705187744,0.37204942586134093,0.23453177650872303
lindau_000045_000019,gta,1_00,gta_1_00,0.29495992078684863,0.4159625113148131,0.5845364603834489,0.7228323930421776,0.0,0.0,0.37545116945963564,0.41939745985329296,0.4690251817068615,0.5600853389883931,0.2953771844959174,0.7111576260847571,0.6811832344010326,0.6220792227747701,0.5324996222082888,0.48044541735623136,0.346471335098528,0.29454022311133615
frankfurt_000000_001236,gta,1_00,gta_1_00,0.26090244338163765,0.4345273693995695,0.6171002830519691,0.7548679897975491,0.0,0.0,0.2956417137324625,0.32613052779302637,0.384799284244101,0.5304917790088555,0.3078225259057312,0.8168608447955695,0.7551624272880971,0.5802724391959816,0.40359746835526183,0.3561096598246813,0.45100927164511334,0.27523872408098515
frankfurt_000001_077434,gta,1_00,gta_1_00,0.20166036148673036,0.4375153455036585,0.5989730417301437,0.7509471401152255,0.0,0.0,0.26563179947220017,0.289248688535557,0.340464064411487,0.4863485885677981,0.2737236017889003,0.7409293856643425,0.6310202264966467,0.4936216558610602,0.34807633359916695,0.3152023132891272,0.26863534290724284,0.18535123365870576
munster_000020_000019,gta,1_00,gta_1_00,0.2438355851058011,0.4351019131926578,0.6087939477576465,0.7619332131674734,0.0,0.0,0.2865715843879396,0.31945868904423336,0.3825667773195246,0.5276523050450178,0.301716541339118,0.8043903243004494,0.6580329472603762,0.4393373705393614,0.3656968916199144,0.3471558595682896,0.3382564218119712,0.2631307112169258
lindau_000024_000019,gta,1_00,gta_1_00,0.22138673009780088,0.447692816396825,0.6542290098113704,0.7676219172020464,0.0,0.0,0.3056572782405586,0.3601687092647735,0.4385841803181442,0.5898097218459614,0.33393849087932104,0.8492905720333617,0.7453703701870438,0.6351523995602758,0.4759898448497936,0.4554429288490177,0.38195518315370186,0.1752985030072776
munster_000000_000019,gta,1_00,gta_1_00,0.2629494810546175,0.4526792483660263,0.6129109384970224,0.7689862042547815,0.0,0.0,0.32340478829589686,0.36491843229953486,0.4404487156693084,0.5906662396615926,0.352839047557274,0.8172913030740852,0.7612940641402213,0.6097324135817938,0.5152042313459002,0.49381828234145997,0.4797004122586846,0.2811766854235339
frankfurt_000001_035864,gta,1_00,gta_1_00,0.2154951458050252,0.4278154821720982,0.607094336199786,0.7495111128523683,0.9082270816778709,0.0,0.26995611374251577,0.29463007355229465,0.34623130312545364,0.48502518186772264,0.2744011596767674,0.7863111039852124,0.5226740497689834,0.3872109048257359,0.3576148333426841,0.29838001418471194,0.2875987620656082,0.2118968695771555
munster_000150_000019,gta,1_00,gta_1_00,0.22233300555507007,0.41618065767836315,0.564652980096792,0.7295173730339902,0.0,0.0,0.30658700432663855,0.3599388649467278,0.4245886412051419,0.5095025605454943,0.26851875471477377,0.690872594888787,0.5601749061928263,0.5113657858826304,0.42060352685606767,0.4057670977475225,0.32052643299964273,0.2037556538631632
munster_000137_000019,gta,1_00,gta_1_00,0.24889180771804797,0.42708839102908924,0.5842514669899944,0.7594829874588033,0.9025450011853239,0.0,0.29451368345870566,0.32764231972225644,0.38750647338362426,0.5167152832701455,0.31289978494976295,0.7845075504987888,0.6907755706547973,0.5007272663639604,0.3610232901654909,0.32048014619907644,0.36538910871243396,0.2641480238867139
frankfurt_000001_077092,gta,1_00,gta_1_00,0.2593654285963897,0.4417733399433261,0.6164748398769174,0.7668578894535116,0.9224697027746733,0.0,0.2967933164340958,0.3304770931975242,0.39624662069749644,0.545643198623713,0.31081665236357164,0.8194886404109615,0.78109789857236,0.5161023560242967,0.3752132462869696,0.34292827605222154,0.5042661615453454,0.2866137969831313
frankfurt_000001_041664,gta,1_00,gta_1_00,0.29170909504431525,0.4462838766272528,0.5787572106957328,0.7431210994180121,0.9243224679491676,0.0,0.332050601734634,0.37565584653115563,0.45303357071995487,0.5646514624460017,0.349158961256437,0.7469150692870048,0.67386954240083,0.5412911436025255,0.4717261964440917,0.4381709848922248,0.39830435079032617,0.3153427432746498
frankfurt_000001_041074,gta,1_00,gta_1_00,0.30844892266028695,0.48787204916492877,0.6163442701682729,0.7405331870062466,0.0,0.0,0.36510949975449514,0.42137882074860933,0.5180818484849089,0.6576574174306077,0.3874786368802407,0.7905267006811176,0.7294809275997366,0.6616732064577967,0.566752095701139,0.5307661851325606,0.4386368203859501,0.3347421500327931
munster_000026_000019,gta,1_00,gta_1_00,0.2690475833934574,0.46374296334945275,0.6305022542157022,0.7589556295036668,0.0,0.0,0.3458010364678696,0.39336830215281166,0.47680435902767343,0.6348823574752224,0.275091309076163,0.7937613670813082,0.7290320081361298,0.666194379842564,0.5696825418888072,0.5038687921758704,0.4241048223334542,0.2655878179892496
