Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.6666666666666666,0.15240439120680094,0.0,0.15240439120680094,0.0,0.15156375740965208,0.0,0.08305790026982625,0.0,0.08165508136153221,0.0,0.10646536201238632,0.0,0.13890299076835314,0.0,0.13866287221511206,0.0,0.14212873329718909,0.0,0.12006597298507889,0.0,0.1497303252108395,0.0,0.15583705700313052,0.0,0.1418182891793549,0.0,0.17305194276074568,0.0
0.6805555555555556,0.14983075948394076,0.0,0.14983075948394076,0.0,0.1487064653513383,0.0,0.08377301206394118,0.0,0.0807401501402563,0.0,0.1048048235932175,0.0,0.1516437567010218,0.0,0.13934105269762934,0.0,0.13983771995622285,0.0,0.13319116785210006,0.0,0.15580593003910415,0.0,0.15506687988432086,0.0,0.14239799170469752,0.0,0.16997921406006328,0.0
0.6944444444444444,0.14843249410390855,0.0,0.14843249410390855,0.0,0.16084697991609573,0.0,0.08314138174057006,0.0,0.08203010082244873,0.0,0.11181503891944886,0.0,0.14913681030273437,0.0,0.13731067419052123,0.0,0.13779740810394286,0.0,0.13551169589161874,0.0,0.15838022872805596,0.0,0.15765595957636833,0.0,0.1401273362338543,0.0,0.16772145450115203,0.0
0.7083333333333334,0.16511192382199177,0.0,0.16511192382199177,0.0,0.16106358258163228,0.0,0.08729726660485361,0.0,0.08206877988927505,0.0,0.11067427256528069,0.0,0.14958302413716035,0.0,0.14958302413716035,0.0,0.13680675333621456,0.0,0.13630805485973171,0.0,0.15584071871696734,0.0,0.16206394033689125,0.0,0.13843142679508993,0.0,0.17517712069492714,0.0
0.7222222222222222,0.1788446256082702,0.0,0.1788446256082702,0.0,0.16292834654450417,0.0,0.0860515168079963,0.0,0.09727170318365097,0.0,0.11016135834730588,0.0,0.14885278733877036,0.0,0.14885278733877036,0.0,0.13424920691893652,0.0,0.13864888666340938,0.0,0.15309066311098063,0.0,0.15937979218478387,0.0,0.14452535300873792,0.0,0.1752105366725188,0.0
0.7361111111111112,0.1787933308470836,0.0,0.1787933308470836,0.0,0.16039885355616515,0.0,0.08913012158195928,0.0,0.098774402209048,0.0,0.10870691852749519,0.0,0.14658887093921877,0.0,0.14658887093921877,0.0,0.13436111526669198,0.0,0.14168082388504497,0.0,0.1506264663811,0.0,0.15644459496691543,0.0,0.1582630027858716,0.0,0.17244930424780217,0.0
0.75,0.18523121767793782,0.0,0.18523121767793782,0.0,0.15949536942773396,0.0,0.08853680888811748,0.0,0.09800249172581567,0.0,0.10862318564344335,0.0,0.1486526197857327,0.0,0.1486526197857327,0.0,0.13240748754254095,0.0,0.14233330402661254,0.0,0.1533017449632839,0.0,0.1566997638179196,0.0,0.16713521808937745,0.0,0.1701895782241115,0.0
0.7638888888888888,0.18389266300417315,0.0,0.18389266300417315,0.0,0.15979774458841844,0.0,0.0909828240221197,0.0,0.10075185678221962,0.0,0.11823663007129323,0.0,0.1596904302185232,0.0,0.14618325992064043,0.0,0.1351731853051619,0.0,0.14229415939612822,0.0,0.1559570143168623,0.0,0.15406079441308976,0.0,0.16612568158995022,0.0,0.16757333928888493,0.0
0.7777777777777778,0.18367839609085682,0.0,0.18367839609085682,0.0,0.15717346034944057,0.0,0.09085817954369954,0.0,0.10293606721929141,0.0,0.11871879175305367,0.0,0.15706806230757916,0.0,0.1486535742878914,0.0,0.13320757448673248,0.0,0.153248410006719,0.0,0.1562117767919387,0.0,0.15139037304158723,0.0,0.16372627379106625,0.0,0.16514808045966284,0.0
0.7916666666666666,0.18716584490264945,0.0,0.18716584490264945,0.0,0.15740241214894413,0.0,0.10457331308147363,0.0,0.11231197181500886,0.0,0.12054947332332008,0.0,0.15740241214894413,0.0,0.15389535301610044,0.0,0.13524283756289565,0.0,0.16240178584529644,0.0,0.15656114918620964,0.0,0.14895962662341303,0.0,0.16129421599601446,0.0,0.17767552495525593,0.0
0.8055555555555556,0.18413809665522923,0.0,0.18413809665522923,0.0,0.1624029733497521,0.0,0.11184686319581394,0.0,0.11375933577274454,0.0,0.1227678887802979,0.0,0.1624029733497521,0.0,0.1542786400893639,0.0,0.13735988016786246,0.0,0.17682733108462156,0.0,0.15472334764640908,0.0,0.15084017286526746,0.0,0.16281013588966994,0.0,0.1756435423318682,0.0
0.8194444444444444,0.18583949949983034,0.0,0.18583949949983034,0.0,0.16736759396932893,0.0,0.12075391007682025,0.0,0.12075391007682025,0.0,0.12367226360207897,0.0,0.164472768114785,0.0,0.164472768114785,0.0,0.14796734866449388,0.0,0.17461125531640315,0.0,0.15269917186539053,0.0,0.14882184527182984,0.0,0.16152986265340094,0.0,0.17703994515083604,0.0
0.8333333333333334,0.19019942387142993,0.0,0.19019942387142993,0.0,0.16932014847795168,0.0,0.12632993807395299,0.0,0.12787401874860127,0.0,0.13420659576853117,0.0,0.16932014847795168,0.0,0.16932014847795168,0.0,0.1457151899735133,0.0,0.17223038180867054,0.0,0.15034679311017196,0.0,0.15133050717413427,0.0,0.1621086829652389,0.0,0.1866848159581423,0.0
0.8472222222222222,0.19116693446088245,0.0,0.19116693446088245,0.0,0.1809577266456651,0.0,0.12714626701151738,0.0,0.13324191335771904,0.0,0.1366707641081732,0.0,0.17062994227057598,0.0,0.17062994227057598,0.0,0.15066141574109188,0.0,0.17838989080170353,0.0,0.15211211303707028,0.0,0.14942831814777655,0.0,0.16368118502566073,0.0,0.184379800299152,0.0
0.8611111111111112,0.19542739664546155,0.0,0.19542739664546155,0.0,0.18205869185828394,0.0,0.1392763662001779,0.0,0.13592093990695092,0.0,0.1392944866130429,0.0,0.1701388198041147,0.0,0.1701388198041147,0.0,0.15557519274373208,0.0,0.175585492524401,0.0,0.15017093129215703,0.0,0.14985892597225406,0.0,0.17335085174249065,0.0,0.18193941719589696,0.0
0.875,0.20303951467974998,0.0,0.20303951467974998,0.0,0.18139395626291396,0.0,0.1441677724794736,0.0,0.14771921731649884,0.0,0.15103921566217665,0.0,0.167836600116321,0.0,0.167836600116321,0.0,0.15590139608534556,0.0,0.17748241343383958,0.0,0.15174310015780584,0.0,0.15819435306484736,0.0,0.1708030259561917,0.0,0.19490995675986927,0.0
0.8888888888888888,0.20205734022147226,0.0,0.20205734022147226,0.0,0.17895184725057334,0.0,0.15047703275922686,0.0,0.15721942007075995,0.0,0.1517457760637626,0.0,0.17895184725057334,0.0,0.17895184725057334,0.0,0.16527375229634345,0.0,0.1773689962383287,0.0,0.1521364072104916,0.0,0.1587891144445166,0.0,0.16820480988826603,0.0,0.19206507973558473,0.0
0.9027777777777778,0.1994373633696411,0.0,0.1994373633696411,0.0,0.1915692559040438,0.0,0.1527672562461633,0.0,0.1616842745588376,0.0,0.1562948404596402,0.0,0.1915692559040438,0.0,0.1766873395213714,0.0,0.1632196767972066,0.0,0.18152385724690528,0.0,0.16018032145041686,0.0,0.16335106022082843,0.0,0.16567572573056588,0.0,0.18943902716452543,0.0
0.9166666666666666,0.19899473230223963,0.0,0.19899473230223963,0.0,0.18914788603962568,0.0,0.16190308863014885,0.0,0.16190308863014885,0.0,0.1654903810809959,0.0,0.18914788603962568,0.0,0.18914788603962568,0.0,0.17406805164434694,0.0,0.18456838938502848,0.0,0.1646520679421497,0.0,0.1646520679421497,0.0,0.17146791822531007,0.0,0.1866371812621682,0.0
