Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.9246575342465754,0.1995670526520962,0.020268393215387242,0.1995670526520962,0.020268393215387242,0.2154221052482028,0.022980815147558842,0.2591842161998715,0.024278285933160653,0.2707726554343875,0.025075799573747896,0.2846745300416494,0.025756558781650056,0.2154221052482028,0.022980815147558842,0.2154221052482028,0.022980815147558842,0.2154221052482028,0.022980815147558842,0.19693458956312382,0.021902449969806784,0.22231102928422855,0.023413506591260385,0.2192303970138888,0.023127698487576176,0.2154221052482028,0.022980815147558842,0.2392960752577832,0.02414172528406115,0.23937009877351403,0.024056523426437937,0.20921324601659466,0.021740691957001755
0.9315068493150684,0.20458508173143689,0.019984924388486976,0.20458508173143689,0.019984924388486976,0.22057388681397982,0.023086210813306973,0.2604352746373528,0.024145308195864582,0.2701711953462861,0.024792831282551598,0.2832140209017404,0.02543526299269832,0.22057388681397982,0.023086210813306973,0.22057388681397982,0.023086210813306973,0.22057388681397982,0.023086210813306973,0.20329506468083505,0.02190917285158329,0.22634816462754642,0.022973464282198226,0.2238651004401825,0.022821013695044304,0.22057388681397982,0.023086210813306973,0.24374638556000183,0.024049857512412936,0.2437840448663306,0.02407161861364915,0.21485292053623584,0.02167129986092918
0.9383561643835616,0.20969509563104308,0.02042675780611405,0.20969509563104308,0.02042675780611405,0.22551857072277237,0.023175660797854058,0.2620044826420571,0.023956666552202785,0.2697435494971946,0.024695829836822836,0.28176656205271366,0.025278551742633378,0.22551857072277237,0.023175660797854058,0.22551857072277237,0.023175660797854058,0.22551857072277237,0.023175660797854058,0.20983692367598328,0.02187950114840332,0.22947406678660703,0.022670027051781616,0.22813028219937298,0.022876139394001804,0.22551857072277237,0.023175660797854058,0.24694487356695222,0.023443168551896546,0.24695685661012337,0.023432185614058312,0.21996634159422138,0.021619903594694116
0.9452054794520548,0.2156556636912179,0.021356870889684465,0.2156556636912179,0.021356870889684465,0.23018897240811886,0.02312953856247891,0.26268589317572116,0.02371848827756243,0.27016636241402486,0.024773495258535255,0.28046848115431405,0.024963373650192484,0.23018897240811886,0.02312953856247891,0.23018897240811886,0.02312953856247891,0.23018897240811886,0.02312953856247891,0.2161353529757265,0.021833742156115193,0.2324168523794094,0.023044905213404653,0.2319678625358032,0.022817542534174028,0.23018897240811886,0.02312953856247891,0.24950206369913036,0.022881014971457413,0.24951083495259474,0.02287414525730997,0.22535910900821188,0.02197320663482524
0.952054794520548,0.2221998749717215,0.02223901917218352,0.2221998749717215,0.02223901917218352,0.23458215974782887,0.022788290545906933,0.2623467809598891,0.02387551430541815,0.2713709091130775,0.024579676546015155,0.27930406105330896,0.024824871831991092,0.23458215974782887,0.022788290545906933,0.23458215974782887,0.022788290545906933,0.23458215974782887,0.022788290545906933,0.22254805934425922,0.022256476756961793,0.23652488850242384,0.023571317836423092,0.23608118899424116,0.022703761345116907,0.23458215974782887,0.022788290545906933,0.2512427209349779,0.02278052222462513,0.2512427209349779,0.02278052222462513,0.23080410272856608,0.02222629117127771
0.958904109589041,0.2293542715752357,0.02275634064721281,0.2293542715752357,0.02275634064721281,0.23958296475109278,0.02312562203943985,0.261861071386094,0.02382038735016533,0.2730982895356877,0.024674325285853123,0.2780364416375416,0.024603309309042455,0.23958296475109278,0.02312562203943985,0.23958296475109278,0.02312562203943985,0.23958296475109278,0.02312562203943985,0.22926704173848944,0.022713777983062972,0.24124025568010316,0.02379884776457488,0.24055349945002555,0.022893656692710138,0.23958296475109278,0.02312562203943985,0.25221264835788654,0.02264094104866747,0.25221264835788654,0.02264094104866747,0.23674328829741637,0.022618809375361724
0.9657534246575342,0.23660508978879394,0.022853041901796673,0.23660508978879394,0.022853041901796673,0.2445784979871261,0.023035350616962567,0.26182621084903573,0.02374459909207143,0.274240543265789,0.024129228382820132,0.2764945715345676,0.02433449103993944,0.2445784979871261,0.023035350616962567,0.2445784979871261,0.023035350616962567,0.2445784979871261,0.023035350616962567,0.23583028268497191,0.02254351059193503,0.24591854287218742,0.02371406940934417,0.24512610787515254,0.022979572876761667,0.2445784979871261,0.023035350616962567,0.2532224373985428,0.022581468223036166,0.2532224373985428,0.022581468223036166,0.24257950316779994,0.022776090482725983
0.9726027397260274,0.24323022606378913,0.022711020093797798,0.24323022606378913,0.022711020093797798,0.25020079476638685,0.02332939543025857,0.26301600225975075,0.02320563126466949,0.2740252917094381,0.024067633491118772,0.27500803639729476,0.02404316690699289,0.25020079476638685,0.02332939543025857,0.25020079476638685,0.02332939543025857,0.25020079476638685,0.02332939543025857,0.24187354116615903,0.022308188325475962,0.25156399292705606,0.02383731907980499,0.25042514791925463,0.023211877176040622,0.25020079476638685,0.02332939543025857,0.25401636165386715,0.0225962994820085,0.25401636165386715,0.0225962994820085,0.24879981177427904,0.022986902099368545
0.9794520547945206,0.24986159543012756,0.02306784467480334,0.24986159543012756,0.02306784467480334,0.2549708987969524,0.023055731250151004,0.26569249966543285,0.023594959074051895,0.27327906147502146,0.023806377397281166,0.2738063784829506,0.023836294143500077,0.2549708987969524,0.023055731250151004,0.2549708987969524,0.023055731250151004,0.2549708987969524,0.023055731250151004,0.24818794124867002,0.02226500337813595,0.25652218175819,0.023588651593168548,0.2562426708991453,0.023964140926479666,0.2549708987969524,0.023055731250151004,0.25574275081119574,0.02280856343209008,0.25574275081119574,0.02280856343209008,0.2543004327663661,0.022919890162255957
0.9863013698630136,0.2566426990949782,0.02314038221116457,0.2566426990949782,0.02314038221116457,0.26018528301374433,0.023432477603519845,0.2689518764059401,0.02336062045113269,0.2723962079890331,0.023594109008805028,0.27248882743174563,0.023609592481171914,0.26018528301374433,0.023432477603519845,0.26018528301374433,0.023432477603519845,0.26018528301374433,0.023432477603519845,0.25480930721184325,0.02249990459493167,0.2610920194629575,0.023116338391732043,0.26156648712547875,0.023480172179196204,0.26018528301374433,0.023432477603519845,0.25894629166330096,0.022631725686645145,0.25894629166330096,0.022631725686645145,0.25824364567073893,0.02240778950638773
0.9931506849315068,0.26302873942933236,0.02272809543522669,0.26302873942933236,0.02272809543522669,0.26529824094449383,0.02332975393533255,0.2705069907149999,0.02319364641474882,0.2709370966433198,0.02332782477625275,0.27144873575097256,0.023242208917866772,0.26529824094449383,0.02332975393533255,0.26529824094449383,0.02332975393533255,0.26529824094449383,0.02332975393533255,0.2623011040002256,0.022273983374187813,0.26432578189562367,0.022925233726691575,0.26575981813589755,0.023246205434580506,0.26529824094449383,0.02332975393533255,0.2646688976744717,0.023400672518804594,0.2646688976744717,0.023400672518804594,0.26331077882755427,0.023046860826619078
1.0,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466,0.2702102520663932,0.023017453046570466
