uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
glas_26_TILE_1,0.46563921133334674,0.3167157890448781,0.22106697863940733,0.3562947400254969,0.6018116980550569,0.7762495826388609,0.32767116721731093,0.3634503371890413,0.40542722559018024,0.3700270439854368,0.7046203702432743,0.4159212584106897,0.3371371828704287,1,0.0050416963015777,0.0033390098100616,0.0094693091173482
glas_26_TILE_2,0.43655484430548613,0.3044163143713927,0.22462493642461864,0.34898181924699273,0.5812498083376548,0.7124442717643139,0.3277157770031297,0.3567906968360957,0.38721864318821775,0.3592521425654824,0.588709695784847,0.40568265572465173,0.31867480308398816,1,0.0045946961876197,0.0023650679138614,0.0159740509509647
glas_26_TILE_4,0.4769540325757997,0.31425032743367043,0.20370617688989903,0.357833067316935,0.5977704203944337,0.7545810029863176,0.3123759673318766,0.3559720686673965,0.4049745882659633,0.37622582654836445,0.5611576057628128,0.39401706298208844,0.31818863216682935,1,0.0058535296246829,0.0039207083292587,0.0055662656393112
glas_26_TILE_5,0.4078572897256854,0.3094681383473587,0.21347146316092117,0.3601233352672758,0.5942054622828143,0.7628178519550988,0.3301395755644048,0.3675336081769475,0.41925497943844664,0.3766929382322384,0.6664405839721467,0.4728981374617891,0.37377524862968114,1,0.0039401154059365,0.0017019808292819,0.0175849299755321
glas_26_TILE_6,0.4098012998788383,0.31800733753371596,0.205258295950082,0.36156595902005023,0.5644389907930457,0.7232316202694288,0.3190315847977658,0.36302645573685455,0.4156495647557741,0.3804796194647565,0.5782422791090883,0.4548947579114113,0.31550688986338166,1,0.0024016028239807,0.0006712259003866,0.0063469003140324
glas_11_TILE_0,0.4733621375336938,0.3958728157916055,0.2008240046536982,0.39368163357769104,0.5867893993557893,0.7347283750381807,0.33223176671284604,0.39677131498177065,0.4986039526660515,0.45793600284125496,0.6919171946658972,0.4288648533480684,0.33353138256205705,1,0.0031816115296069,0.0013383945039609,0.0257904067489483
glas_11_TILE_1,0.4836875904351262,0.38196720132804174,0.21333172278782972,0.38793925881321134,0.5918726722120257,0.7392567430579671,0.34203051663033784,0.39694659672024935,0.49630651116501695,0.4345458670372141,0.6588211878949705,0.5390976788113923,0.3201697100414206,1,0.0040429690348818,0.0027593376228062,0.0144961835743112
glas_11_TILE_2,0.5030173448191315,0.39360164055950736,0.19822310808247187,0.4039426156068701,0.5917346646869378,0.7293812937075017,0.331055141099041,0.40093153333049164,0.5207523414642976,0.454393865417766,0.6209989724919466,0.47393211322205625,0.365351523937764,1,0.0023238130409434,0.0007084768282952,0.0160139805658059
glas_11_TILE_4,0.4966282425175783,0.4025521970432945,0.22066586129750412,0.4088129676828924,0.6035822113629368,0.7440751816056098,0.35828174732153634,0.42208526507661265,0.550853292401501,0.46901129746567566,0.6737456940757792,0.5399906650056836,0.3908381325011818,1,0.0038175212953777,0.002210205232636,0.0150879541460581
glas_11_TILE_5,0.5267809415504502,0.3915535814040342,0.20373650454134984,0.40154101587500746,0.6082819444148819,0.7520136977547522,0.3381710725583499,0.40401465043960594,0.5242954981679308,0.4667462726132942,0.6529545163888157,0.4399763680743988,0.3832172563472212,1,0.0044178752887382,0.0024444469817987,0.0116658686186987
