uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
224,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3945862084510736,0.5388940821658984,0.6791418416386307,0.8746004617832726,1.055474124631193,1.0883756938733553,0.5240867263694595,0.5992318995563628,0.6956849422896476,0.8570526093053036,0.6974567392524864,1.2373046875000002,0.9526086425781252,0.6908271789550782,0.5782940769195556,0.5555408447265626,0.6830621939491524,0.5401996235138542,0.253881237911922
205,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.35741211411732365,0.5241304215807425,0.6729605674971224,0.8617116335577781,1.0397935583840754,1.0720648645337005,0.4779231951582653,0.5557665955656519,0.6553418271490827,0.8149681611322919,0.6781569991717064,1.1693896484375,0.945023193359375,0.6066158294677735,0.544764642715454,0.5233509216308595,0.7007843353046559,0.5395348639998377,0.0880521392478746
231,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.32740935547917616,0.539733327249704,0.6775869196742895,0.8619997385240911,1.052811016804336,1.0882117616066163,0.4515638352947492,0.5520278000657534,0.6571690126727681,0.8205292770820681,0.6996326059743969,1.261572265625,0.9233544921874999,0.6986969757080078,0.5903591918945312,0.5708665718078614,0.7206453627481832,0.5657078872218276,0.2572376151659362
211,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3153512632197817,0.5182764624857534,0.6763151718446122,0.8544747118679983,1.0465601723644002,1.0828097201810025,0.42872403834192774,0.5143672409633269,0.619880317471934,0.793999392579091,0.6707931610711276,1.179765625,0.8147302246093752,0.6167385864257813,0.5106240320205688,0.49554853897094736,0.6447590300028883,0.5274685517254293,0.1112876796332734
223,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.35573894731169275,0.5221886829137722,0.6791309074958071,0.8406036605673006,1.0588329692977652,1.0985401864221693,0.4711134347517101,0.548798458235272,0.6505956593184908,0.8226603395945856,0.7023601065860887,1.2507763671875,1.0433050537109374,0.6783929443359377,0.5962017631530762,0.5553387084960938,0.6917936378963008,0.6027206720491909,0.2065819428591163
301,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.345464208170597,0.48969380350560454,0.6539159944376951,0.8272548026989811,1.0366735398992062,1.0734435052749691,0.4424550884983998,0.507751578839445,0.6000349601782243,0.752456878054985,0.6578614138488443,1.0955615234375,0.8165820312500002,0.5946244049072266,0.5509594821929931,0.5418266845703125,0.6383862042277384,0.5225852952145541,0.0848248696735171
227,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.33489944190660026,0.5260926438655812,0.682542188658401,0.847467624991371,1.0399664530410477,1.0752866195820434,0.4542894299116509,0.5382935047793193,0.6437780501334754,0.8206377293591637,0.71590983487159,1.1749169921875,0.8554171752929688,0.6274516296386718,0.5358810138702392,0.529437860107422,0.7089789613844538,0.6058632409063768,0.1206048989266251
252,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3991426612774376,0.5129979162748477,0.6676658632546232,0.8559567714002781,1.0492962983771763,1.0854469308253611,0.503598799228502,0.5717657138413375,0.6643754066890305,0.8207978361144304,0.6910467859894471,1.2258349609375,0.8499621582031253,0.6094548034667969,0.5379110717773437,0.5178761184692384,0.7100655080195526,0.55728945715222,0.124719655647757
212,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.38489292410667986,0.5524268812606609,0.6794548470334628,0.8745056978099632,1.0540773844488454,1.085967744042642,0.5251564369991786,0.6064027709974904,0.7024836076211614,0.8722018122377455,0.7323244278513235,1.2001904296875,0.9069219970703126,0.6866015624999998,0.6043738365173338,0.5759375030517578,0.7619798721447013,0.5940256796387402,0.441219762542051
204,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.5404437487286486,0.5913846583427831,0.6790203603679141,0.8394241136804695,1.0434183063893205,1.0825006246542794,0.6454602871358293,0.706131150851764,0.7847488019635529,0.9401302502655875,0.7752483238724047,1.24078125,1.000438232421875,0.7338243103027344,0.6699650192260741,0.649424951171875,0.7550548494078853,0.6538913312327815,0.7934779857146184
232,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.34867382238735445,0.5334592140167834,0.6801400258852116,0.8676751930160346,1.0488792952815094,1.0846138705122692,0.4778735662753555,0.5627362303496025,0.6649089412430346,0.8305830111816166,0.6889521620402278,1.244921875,0.9685479736328125,0.7011576843261719,0.5969887447357177,0.5482710418701172,0.73169460049019,0.5490275333746379,0.2394229888976494
214,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3412541848665569,0.5225494490184385,0.6790376410696294,0.8604012608292079,1.0476030112579702,1.0822068374197316,0.46346690250829314,0.5451488353381146,0.6454445663015718,0.8213289335901761,0.6994445527784561,1.19119140625,0.9547918701171877,0.6480796813964844,0.5612206745147705,0.539155729675293,0.7541086999380644,0.5655903374552708,0.1802389940483242
