uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0641_04,0.005628526184618651,0.005628526184618651,0.009078457665185424,0.746192527359572,0.8235967265477845,0.9135955650669825,0.018156896465514896,0.030256418229035312,0.09069209482371404,0.7719979702282055,0.3622672335978167,0.09295709214674108,0.02324046667818672,0.0097571570588738,0.0092027843031488,0.0203963794794466
0644_01,0.016885793558949834,0.016885793558949834,0.02632298884602944,0.5918782338704832,0.7518892032446468,0.8887183645614588,0.052645968433885026,0.08771316816212395,0.24720986294625238,0.2639112463332343,0.25428656715272624,0.1308932799651017,0.06737847314337947,0.736939974219605,0.752269317023682,0.0152352591125147
0644_02,0.00952994253226723,0.00952994253226723,0.020250522618735375,0.744304654643009,0.8439170562753654,0.8901512069235158,0.0405010343605734,0.06748940571402888,0.20059829754358138,0.2391868277484898,0.3864081939501234,0.15047792337399646,0.05184054802639627,0.1796987001536941,0.1641734424597416,0.0126329080309166
0653_02,0.006073049672629327,0.006073049672629327,0.010717889661028334,0.6838518369059947,0.8439623840011484,0.9196755302313107,0.02143577169148732,0.03572021600225392,0.10649561039189565,0.14389612934631013,0.16320258162431767,0.0871710978512479,0.02743759108082228,0.024990345046546,0.0217099948419637,0.0113417259425462
0673_00,0.000497537129724634,0.000497537129724634,0.0007301947602499647,0.5409241330599773,0.7532616745323211,0.9961541267092412,0.0014603855146222069,0.002433533165633649,0.007292971240515276,0.11430326095418802,0.029798741977288327,0.007473191376925865,0.0018691802768780704,0.0022543823766517,0.001770712045067,0.0105576193822248
0689_01,0.004349294714351537,0.004349294714351537,0.004935953637294803,0.5176887701938157,0.5999890320219536,0.8869210945040121,0.009871891275714265,0.01645005015772337,0.04909111183206381,0.3218795652920701,0.1329359095089747,0.04728396586950563,0.012635256250163365,0.0134619319635949,0.0040548542891083,0.0929801135012084
0699_00,0.0003241319321623441,0.0003241319321623441,0.000482935175978388,0.6603762955540928,0.8243325375989656,0.8243325375989656,0.0009658688857275345,0.0016095120545232993,0.004824419954828441,0.11611817913021216,0.01976971399675664,0.004943789060106467,0.0012362411872069903,0.0017194737179091,0.0007632379732569,0.0126153566929515
0699_02,6.808895723045147e-05,6.808895723045147e-05,0.0009118110420600063,0.7485973868028493,0.7485973868028493,0.8113160020046388,0.001823621019796376,0.00303886366402666,0.009108567790677723,0.11297588135152963,0.03730239146121832,0.009334884268422324,0.0023341644686003154,0.0018014243415439,0.0006561419403244,0.0080600985404227
0715_00,0.0017509212890716467,0.0017509212890716467,0.0032146502164636702,0.7152964690364901,0.7724939426006374,0.8456675682685916,0.006429296851988038,0.010713703484807893,0.03211339193711452,0.15399753173630026,0.0978476528683711,0.032915191041845905,0.008229405812058837,0.0003101174346809,8.419347312280413e-05,0.0032920893752685
0717_00,0.0020797423336513963,0.0020797423336513963,0.006308328459028794,0.7368066866144302,0.8060473309429719,0.9033173785127734,0.012616650330120466,0.02102421218362242,0.0630038459293565,0.24636571985928754,0.15342091390083923,0.06455495808763645,0.01614904551633868,0.0011745642045747,0.0011964576770658,0.0102556487141152
0719_01,0.0013792547553851632,0.0013792547553851632,0.003550227903000599,0.756399313730187,0.7858022522744174,0.8334642058213702,0.007100451745827387,0.011832099647467101,0.0354647628235466,0.4795334282211498,0.14073114969254374,0.036343687048655454,0.009088490305944627,0.0125558436104996,0.0099211372589076,0.0122295475042639
0720_00,0.003395715927021521,0.003395715927021521,0.00479080661144187,0.7335110392264815,0.8033083306210834,0.8611648981849824,0.009581610399885785,0.015966669738783,0.047822896228393606,0.2135531209471588,0.1193137535106322,0.04882555309307719,0.012263884841670918,0.0009784799198399,0.0002758573343172,0.0122521289401215
0729_00,0.0008019199357661188,0.0008019199357661188,0.0013411285098846358,0.7198577350632703,0.7718754729234922,0.8670835549938154,0.0026822531676282285,0.004469539923661272,0.013379457882742784,0.11810532218205798,0.054437158885989566,0.013700789909364144,0.003432843769856885,0.0001796478167332,0.0002323385792924,0.004119533781255
0734_04,0.004635585917875891,0.004635585917875891,0.008460378704228538,0.6535296033834297,0.8011073572829971,0.8971029145899826,0.01692075317392692,0.02819632398516454,0.08425071714841946,0.3169758602280457,0.17658164445493552,0.08616201354126536,0.021658194351350593,0.0016315895594093,0.0017985380625054,0.0102514652544194
0743_00,5.2754225389931176e-05,5.2754225389931176e-05,0.0006114159019765641,0.7470170489729866,0.886824411590452,0.886824411590452,0.0012228301070216629,0.0020377006455609753,0.006107145752001186,0.09606081098509527,0.02497098925141283,0.006245302642460188,0.001564873055017365,0.0015598062712223,0.0004562229273458,0.0112770143342325
